Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
298	857.75	181.32205	975.0	544.0	968.1	41.37982	996.0	847.0	1000.0	1000.0	1191999	117.93365	6.111809	155.80298	1.4832597	-118.186935	0.23878391	23595.099900484085
299	929.5	80.244934	985.0	791.0	977.1	16.1149	1000.0	956.0	1000.0	1000.0	1195999	117.84644	5.937732	155.884	62.864388	-118.104294	0.22226962	23677.527157068253
300	968.5	4.031129	973.0	964.0	973.6	17.089178	995.0	949.0	1000.0	1000.0	1199999	117.86036	6.03866	155.18332	59.094173	-118.12384	0.22559083	23759.439366579056
301	978.0	13.247642	997.0	961.0	983.0	11.018167	1000.0	971.0	1000.0	1000.0	1203999	117.98986	6.216301	153.08318	57.195457	-118.25583	0.2386016	23841.45726799965
302	976.0	11.113055	991.0	963.0	966.4	36.21933	996.0	862.0	1000.0	1000.0	1207999	118.16173	6.3784785	139.65465	55.30665	-118.42791	0.2469811	23923.45720219612
303	981.75	18.606115	997.0	950.0	769.9	385.5589	996.0	0.0	1000.0	1000.0	1211999	118.04403	6.3840895	141.52354	47.497803	-118.27912	0.23923361	24005.56313943863
304	795.0	324.4996	989.0	233.0	953.3	75.994804	989.0	727.0	1000.0	1000.0	1215999	117.78143	6.212924	146.20782	44.08798	-118.02469	0.23489831	24087.718933582306
305	981.0	5.4313903	989.0	974.0	824.7	295.03256	997.0	23.0	1000.0	1000.0	1219999	117.72782	6.379296	156.07289	37.241364	-117.98321	0.23619388	24169.665018558502
306	942.25	40.922947	985.0	887.0	982.7	10.872442	1000.0	967.0	1000.0	1000.0	1223999	118.1958	7.290835	176.82724	34.7017	-118.49494	0.25057277	24251.65222120285
307	737.5	412.73022	996.0	23.0	769.9	381.98965	990.0	9.0	1000.0	1000.0	1227999	119.74957	10.536635	705.547	31.86373	-120.1441	0.33318478	24333.53019475937
308	876.5	173.6325	988.0	576.0	771.4	337.5613	996.0	21.0	1000.0	1000.0	1231999	122.77868	16.281847	739.41437	43.585136	-123.22127	0.49490604	24415.53627371788
309	741.0	418.7517	1000.0	16.0	482.7	431.04477	1000.0	0.0	1000.0	1000.0	1235999	125.16452	17.051397	759.3979	44.46721	-125.56326	0.46827403	24497.366223573685
310	486.25	421.52246	984.0	0.0	522.7	400.29117	991.0	0.0	1000.0	1000.0	1239999	125.95992	19.920341	715.4104	31.085896	-126.27733	0.47488874	24578.96785759926
311	519.25	321.31088	844.0	2.0	874.5	287.42035	997.0	14.0	1000.0	1000.0	1243999	125.88919	18.86058	615.90625	40.018017	-126.1837	0.4241262	24660.804687976837
312	668.5	338.52438	963.0	99.0	791.7	373.31866	996.0	0.0	1000.0	1000.0	1247999	124.96394	15.516283	539.2428	40.5849	-125.23294	0.4574052	24742.647478818893
313	729.0	416.18085	997.0	9.0	874.6	291.2807	1000.0	2.0	1000.0	1000.0	1251999	123.67162	12.704581	438.81943	46.29913	-123.91302	0.28646722	24824.788015127182
314	252.0	428.43204	994.0	0.0	964.7	38.667946	990.0	850.0	1000.0	1000.0	1255999	122.50663	11.555105	387.71704	36.206223	-122.74031	0.35674006	24906.554203271866
315	974.25	3.9607449	979.0	969.0	787.3	392.27646	996.0	0.0	1000.0	1000.0	1259999	121.28736	9.80422	319.51892	27.985485	-121.518654	0.25366038	24988.549609422684
316	976.25	13.953046	991.0	957.0	977.6	13.116403	988.0	941.0	1000.0	1000.0	1263999	120.16972	8.167151	276.25427	26.188684	-120.39053	0.26392156	25070.555943965912
317	802.5	323.0654	997.0	243.0	980.8	12.319091	998.0	968.0	1000.0	1000.0	1267999	119.06622	6.9827843	229.7202	29.68462	-119.29021	0.27315295	25152.499943256378
318	976.5	13.200378	995.0	958.0	985.0	9.497368	996.0	964.0	1000.0	1000.0	1271999	118.35404	6.415581	187.56158	33.257195	-118.57892	0.25041413	25234.57185459137
319	975.5	7.228416	984.0	964.0	977.2	11.178551	992.0	962.0	1000.0	1000.0	1275999	117.65705	6.399307	159.09285	26.532883	-117.87756	0.26457167	25316.580154180527
320	949.25	51.44111	990.0	863.0	783.6	391.21533	1000.0	0.0	1000.0	1000.0	1279999	117.03346	6.4106293	141.22055	26.791084	-117.25661	0.23665084	25398.523205518723
321	978.75	14.042347	993.0	959.0	691.7	451.64587	999.0	0.0	1000.0	1000.0	1283999	116.71841	6.7553124	130.82777	25.484962	-116.95024	0.24393572	25480.508734464645
322	987.25	10.848387	1000.0	976.0	875.1	291.88162	994.0	0.0	1000.0	1000.0	1287999	116.44729	7.4108925	130.64484	20.707859	-116.67321	0.23701215	25562.65527510643
323	969.25	6.7221646	977.0	959.0	884.6	295.1302	1000.0	0.0	1000.0	1000.0	1291999	116.15774	7.806036	130.60667	11.766856	-116.37655	0.23869258	25644.90575003624
324	973.75	19.162138	995.0	950.0	975.2	10.409612	994.0	955.0	1000.0	1000.0	1295999	115.86251	8.212999	130.9057	17.326523	-116.08714	0.24586527	25726.856481552124
325	980.25	10.520813	995.0	968.0	838.7	316.18857	997.0	0.0	1000.0	1000.0	1299999	115.70357	8.836461	131.46361	17.66068	-115.93769	0.24517468	25808.937396526337
326	970.5	11.521719	987.0	957.0	981.7	9.879777	996.0	963.0	1000.0	1000.0	1303999	116.2709	8.822951	133.53275	17.798714	-116.54846	0.2560728	25890.958674430847
327	782.75	324.35657	975.0	221.0	943.0	124.8399	997.0	570.0	1000.0	1000.0	1307999	117.13551	8.973997	136.17023	20.025192	-117.42316	0.27759942	25973.000359535217
328	986.5	9.233092	999.0	973.0	873.1	291.3841	992.0	0.0	1000.0	1000.0	1311999	117.79238	9.275351	139.91818	12.010988	-118.07762	0.3025913	26055.02792429924
329	734.0	236.7731	977.0	390.0	688.0	441.80515	994.0	10.0	1000.0	1000.0	1315999	118.68037	9.88265	140.03264	12.571972	-119.00177	0.30229193	26136.957620620728
330	722.25	212.39748	890.0	359.0	839.2	311.50565	998.0	14.0	1000.0	1000.0	1319999	120.0625	10.6114	139.74458	6.55053	-120.39885	0.35621288	26219.009536981583
331	988.0	3.535534	994.0	985.0	909.0	148.1533	998.0	524.0	1000.0	1000.0	1323999	120.76379	11.302136	138.59477	3.5235057	-121.05772	0.32516405	26301.168490171432
332	982.0	7.5828753	988.0	969.0	688.7	445.50333	989.0	0.0	1000.0	1000.0	1327999	120.55993	11.121645	137.08199	7.007761	-120.80747	0.28933558	26383.167906999588
333	984.0	11.683321	1000.0	967.0	978.9	12.778498	1000.0	956.0	1000.0	1000.0	1331999	119.61306	10.69411	139.10565	7.918133	-119.83374	0.25091463	26465.320418596268
334	988.0	15.795569	1000.0	961.0	922.7	119.42366	989.0	606.0	1000.0	1000.0	1335999	118.75352	10.265309	135.49265	7.69036	-118.98173	0.24208914	26547.365017414093
335	753.0	393.18124	983.0	72.0	808.4	353.73468	1000.0	0.0	1000.0	1000.0	1339999	118.123	10.125834	129.7928	7.5961213	-118.34341	0.23861292	26630.148978233337
336	986.25	9.229708	1000.0	976.0	879.4	293.3289	997.0	0.0	1000.0	1000.0	1343999	117.39374	10.206393	127.462074	7.3433003	-117.61391	0.23639145	26712.29115486145
337	758.25	388.84598	998.0	85.0	885.2	288.23804	996.0	21.0	1000.0	1000.0	1347999	116.97659	9.9382515	129.35165	7.043357	-117.19564	0.23650047	26794.719530820847
338	967.25	12.173229	985.0	955.0	970.3	6.8563843	981.0	961.0	1000.0	1000.0	1351999	116.5462	10.081975	133.92639	6.7921314	-116.77214	0.24015357	26877.08046770096
339	972.25	7.084314	980.0	961.0	920.2	159.6	999.0	443.0	1000.0	1000.0	1355999	116.38191	10.01733	139.73494	6.5667453	-116.61559	0.23184857	26959.48476457596
340	731.0	422.05273	979.0	0.0	949.4	81.66786	984.0	705.0	1000.0	1000.0	1359999	116.21577	10.226322	142.97581	6.3234205	-116.44725	0.23616977	27041.716338396072
341	863.75	174.51271	1000.0	565.0	765.6	381.67767	998.0	4.0	1000.0	1000.0	1363999	116.22102	10.48187	146.50723	5.964122	-116.463905	0.2291766	27123.95166516304
342	910.75	86.35501	1000.0	771.0	951.8	96.70139	1000.0	665.0	1000.0	1000.0	1367999	116.51413	10.565095	149.1501	5.8573794	-116.76893	0.2448121	27206.311619997025
343	495.5	412.50607	989.0	0.0	872.3	286.98083	998.0	16.0	1000.0	1000.0	1371999	116.88586	10.76022	148.7763	5.772029	-117.148766	0.25365368	27288.672239542007
344	825.5	142.09944	982.0	607.0	978.1	15.009664	1000.0	953.0	1000.0	1000.0	1375999	117.45308	10.641371	146.87053	5.8748407	-117.74666	0.25051913	27370.967702627182
345	773.75	201.83704	1000.0	456.0	978.5	17.112862	1000.0	948.0	1000.0	1000.0	1379999	118.07281	10.590789	146.18544	5.8858547	-118.338585	0.25412214	27453.23821258545
346	760.75	381.66568	993.0	100.0	954.1	90.54662	1000.0	684.0	1000.0	1000.0	1383999	117.86576	10.594914	220.90855	5.892279	-118.10565	0.2720846	27535.39991044998
347	735.25	422.8489	993.0	3.0	880.3	285.06808	994.0	26.0	1000.0	1000.0	1387999	117.69142	10.916553	242.77669	5.8940854	-117.95464	0.30749324	27617.60474061966
348	737.5	404.51236	1000.0	39.0	976.0	14.163333	1000.0	951.0	1000.0	1000.0	1391999	118.27821	11.427479	160.39688	5.896743	-118.57196	0.3172268	27699.69709420204
349	737.0	411.6048	1000.0	25.0	935.1	146.00168	1000.0	498.0	1000.0	1000.0	1395999	118.53582	11.48612	143.74536	5.893333	-118.79802	0.31868178	27781.82627058029
350	984.25	2.58602	987.0	980.0	886.3	286.29987	1000.0	28.0	1000.0	1000.0	1399999	118.5031	11.6290045	142.83376	5.8879085	-118.76381	0.30220252	27864.11224412918
351	962.25	17.55527	984.0	944.0	924.3	145.19232	1000.0	492.0	1000.0	1000.0	1403999	118.52329	11.725035	141.9432	5.8873086	-118.79498	0.28687933	27946.581812620163
352	970.75	18.632969	991.0	943.0	982.0	24.62519	1000.0	918.0	1000.0	1000.0	1407999	118.7208	11.512015	140.82048	5.8855166	-118.996796	0.27848852	28028.821205615997
353	858.5	217.58275	997.0	482.0	885.1	295.2045	995.0	0.0	1000.0	1000.0	1411999	118.72968	11.222576	138.42458	5.885265	-118.9908	0.3002643	28111.128940582275
354	977.75	10.108784	993.0	966.0	980.5	11.011357	992.0	961.0	1000.0	1000.0	1415999	118.54051	11.171406	138.29712	5.8890853	-118.79067	0.2799289	28193.99355649948
355	980.5	10.641898	995.0	965.0	684.3	448.11185	999.0	0.0	1000.0	1000.0	1419999	118.2994	11.175817	136.98878	5.891767	-118.54722	0.2517939	28276.2006213665
356	875.0	179.14519	1000.0	566.0	989.1	8.3600235	1000.0	978.0	1000.0	1000.0	1423999	118.06696	10.957053	135.711	5.8955517	-118.31077	0.25934026	28358.580983400345
357	976.75	10.207228	991.0	963.0	836.8	299.7742	991.0	16.0	1000.0	1000.0	1427999	117.80011	10.868162	132.9949	5.898587	-118.04773	0.2525564	28440.838210105896
358	979.0	14.3178215	996.0	962.0	975.9	29.128853	1000.0	893.0	1000.0	1000.0	1431999	117.64201	10.9451065	131.6884	5.8988533	-117.88722	0.25685734	28522.92590403557
359	964.0	30.683872	987.0	912.0	978.6	9.8	994.0	959.0	1000.0	1000.0	1435999	117.47621	10.896072	135.39217	5.897462	-117.71039	0.25245735	28604.965202331543
360	974.0	14.713939	990.0	950.0	980.4	12.650692	998.0	963.0	1000.0	1000.0	1439999	116.94303	10.63353	137.10527	5.8965106	-117.16484	0.24724232	28686.945801258087
361	984.75	7.3271756	994.0	974.0	974.1	37.65488	1000.0	863.0	1000.0	1000.0	1443999	116.4861	10.426907	135.9334	5.8973103	-116.70586	0.24719329	28769.135479211807
362	721.0	416.27936	966.0	0.0	978.7	11.189727	993.0	955.0	1000.0	1000.0	1447999	116.06914	10.511493	134.58661	5.900633	-116.28612	0.2502693	28851.310887098312
363	860.0	221.18883	995.0	477.0	813.7	337.00772	998.0	9.0	1000.0	1000.0	1451999	115.82621	10.335986	134.5259	5.9021835	-116.05013	0.25171044	28933.382987976074
364	821.5	233.17	986.0	422.0	819.5	334.21497	1000.0	11.0	1000.0	1000.0	1455999	115.79725	10.439985	133.53296	5.9021554	-116.04126	0.2659187	29015.553442955017
365	816.5	271.11023	981.0	347.0	984.4	16.511814	1000.0	940.0	1000.0	1000.0	1459999	116.09766	10.393027	132.39854	5.902019	-116.343506	0.27890545	29097.743646383286
366	846.25	216.8852	1000.0	472.0	965.5	39.792587	1000.0	854.0	1000.0	1000.0	1463999	116.25964	10.581316	133.8812	5.8989625	-116.50922	0.27409503	29180.03082728386
367	984.25	8.257572	997.0	974.0	869.3	290.60492	1000.0	8.0	1000.0	1000.0	1467999	116.46896	10.529007	132.1369	5.897511	-116.71159	0.2598841	29262.41331076622
368	987.25	5.584577	995.0	981.0	856.1	291.01013	998.0	0.0	1000.0	1000.0	1471999	116.72345	10.558528	133.58325	5.894682	-116.98688	0.26544657	29344.646129608154
369	919.5	98.728165	994.0	752.0	691.1	441.6081	995.0	0.0	1000.0	1000.0	1475999	117.19772	10.877717	137.67369	5.892527	-117.45733	0.27450174	29426.817682504654
370	483.0	482.50128	967.0	0.0	971.6	28.990345	997.0	891.0	1000.0	1000.0	1479999	117.64834	11.011587	139.80112	5.8915076	-117.92103	0.29227716	29509.15898180008
371	967.25	9.256754	977.0	958.0	876.6	292.77197	1000.0	0.0	1000.0	1000.0	1483999	117.93745	11.135634	139.16339	5.8915443	-118.18742	0.29137775	29591.261195659637
372	759.5	392.98505	994.0	79.0	873.3	291.5006	988.0	0.0	1000.0	1000.0	1487999	117.73972	11.152642	141.97865	5.8915815	-117.982285	0.29379424	29673.470280647278
373	900.0	151.45462	994.0	638.0	783.2	391.7057	988.0	0.0	1000.0	1000.0	1491999	117.75223	11.2276325	141.91359	5.8954062	-118.00626	0.295662	29755.46259188652
374	836.5	147.10625	1000.0	672.0	964.3	64.22157	1000.0	773.0	1000.0	1000.0	1495999	117.92836	11.395404	142.58624	5.895595	-118.19576	0.30524835	29837.677790164948
375	989.0	8.514693	998.0	977.0	892.0	280.51276	999.0	51.0	1000.0	1000.0	1499999	118.25116	11.329026	142.32585	5.895255	-118.532166	0.29187158	29919.938011169434
376	669.75	328.5174	995.0	128.0	978.0	11.009087	994.0	957.0	1000.0	1000.0	1503999	118.81419	11.17167	143.83026	5.897424	-119.0887	0.30923176	30002.004561185837
377	904.25	105.50444	984.0	723.0	957.6	66.56756	996.0	761.0	1000.0	1000.0	1507999	118.94709	11.282459	143.3405	5.907372	-119.21475	0.3065958	30084.187476873398
378	990.5	3.640055	995.0	986.0	692.4	436.86914	986.0	6.0	1000.0	1000.0	1511999	119.21698	11.462502	144.28568	5.9071174	-119.501	0.30523267	30166.49383854866
379	727.75	418.07498	981.0	4.0	576.3	421.43567	993.0	0.0	1000.0	1000.0	1515999	119.92567	11.701195	145.19824	5.9072313	-120.23611	0.32323864	30248.86062836647
380	961.5	35.10342	995.0	903.0	830.9	313.5594	997.0	33.0	1000.0	1000.0	1519999	120.40062	11.922316	146.92589	5.91053	-120.702736	0.32138482	30331.540147304535
381	562.5	436.31497	1000.0	12.0	665.1	426.60037	1000.0	5.0	1000.0	1000.0	1523999	121.20203	12.043612	151.79547	5.9142027	-121.531876	0.3317406	30413.9080286026
382	942.25	28.498903	968.0	894.0	934.6	81.41523	991.0	704.0	1000.0	1000.0	1527999	121.89321	12.241603	155.95763	5.9160624	-122.204765	0.33960608	30496.03895020485
383	822.0	249.7809	992.0	391.0	900.8	166.26653	993.0	498.0	1000.0	1000.0	1531999	121.97024	12.320591	152.14359	5.928869	-122.261986	0.34264797	30578.1756067276
384	840.25	246.37611	1000.0	414.0	935.1	146.32735	1000.0	498.0	1000.0	1000.0	1535999	122.03533	12.291893	151.80547	5.942173	-122.33245	0.3412411	30660.325310230255
385	985.75	9.1480875	999.0	975.0	950.0	87.52142	993.0	690.0	1000.0	1000.0	1539999	122.01777	11.825366	146.89146	5.9575214	-122.32085	0.33726043	30742.711911439896
386	982.25	15.270478	993.0	956.0	780.0	388.86014	995.0	0.0	1000.0	1000.0	1543999	122.25031	11.69784	145.18584	5.9701824	-122.563576	0.3361473	30824.810725212097
387	978.5	24.19194	996.0	937.0	966.7	24.116592	997.0	922.0	1000.0	1000.0	1547999	122.51349	11.578202	171.26276	5.9857273	-122.8172	0.33407593	30907.031034708023
388	984.75	13.608361	997.0	962.0	814.9	334.81738	1000.0	21.0	1000.0	1000.0	1551999	122.56532	11.362147	166.48802	5.9924765	-122.87676	0.32941112	30989.360694885254
389	838.25	202.03635	981.0	491.0	912.2	150.55151	1000.0	487.0	1000.0	1000.0	1555999	122.81092	11.277857	178.43881	6.004418	-123.130936	0.33191758	31071.76013302803
390	810.0	248.07458	969.0	381.0	638.5	360.30023	995.0	0.0	1000.0	1000.0	1559999	123.02207	11.180595	198.60947	6.0116215	-123.34	0.32711554	31154.089307785034
391	877.0	147.17506	976.0	623.0	871.4	286.8066	1000.0	16.0	1000.0	1000.0	1563999	123.09729	11.030561	200.65111	6.021041	-123.39137	0.32126105	31236.44271659851
392	918.75	113.78351	995.0	722.0	950.3	89.29731	993.0	684.0	1000.0	1000.0	1567999	122.46468	11.306669	194.8515	6.0292835	-122.735275	0.297614	31318.798003196716
393	948.0	44.519657	986.0	876.0	809.6	340.37192	994.0	28.0	1000.0	1000.0	1571999	121.83305	11.594596	195.16194	6.029254	-122.09191	0.2977512	31401.08678340912
394	986.25	6.0570207	993.0	978.0	976.9	15.3522	1000.0	949.0	1000.0	1000.0	1575999	121.24844	11.830429	186.6399	6.028974	-121.51079	0.299789	31483.62550354004
395	871.5	115.044556	988.0	711.0	960.9	70.11768	994.0	752.0	1000.0	1000.0	1579999	120.67612	11.801864	188.2815	6.0300207	-120.92706	0.31911832	31566.26496577263
396	969.75	12.871965	984.0	949.0	933.6	125.018555	996.0	561.0	1000.0	1000.0	1583999	120.05575	11.570087	185.03531	6.034374	-120.303986	0.29688132	31648.538975954056
397	926.0	86.02907	977.0	777.0	853.5	294.0688	993.0	0.0	1000.0	1000.0	1587999	119.55507	11.388585	183.14848	6.0367126	-119.809044	0.29318178	31730.581654071808
398	966.75	7.7902184	980.0	960.0	982.4	15.081114	1000.0	949.0	1000.0	1000.0	1591999	119.33965	11.343206	155.85023	6.0365067	-119.60405	0.29796782	31812.812249660492
399	965.25	31.027206	994.0	913.0	879.2	293.43713	994.0	0.0	1000.0	1000.0	1595999	119.22471	11.445359	151.5869	6.035949	-119.4894	0.31352967	31895.084359169006
400	941.75	28.92555	985.0	913.0	979.4	12.54751	1000.0	951.0	1000.0	1000.0	1599999	119.27346	11.3992195	150.30704	6.0351205	-119.5414	0.30056795	31977.311566352844
401	767.5	249.0276	987.0	377.0	938.5	108.54331	992.0	615.0	1000.0	1000.0	1603999	119.27844	11.457745	145.5776	6.0368776	-119.547935	0.28648755	32059.384283065796
402	722.75	294.7782	995.0	257.0	975.1	19.79116	993.0	924.0	1000.0	1000.0	1607999	119.38185	11.3499155	144.85371	6.0360117	-119.65704	0.2955739	32141.66995859146
403	967.25	13.442005	983.0	946.0	982.0	7.183314	992.0	966.0	1000.0	1000.0	1611999	119.3701	11.294834	142.96838	6.0391164	-119.63205	0.29478008	32224.054190397263
404	969.25	14.0779085	983.0	946.0	984.1	12.437444	996.0	954.0	1000.0	1000.0	1615999	119.60421	11.32633	142.39786	6.0400095	-119.90275	0.30888385	32306.27605652809
405	875.5	136.96806	1000.0	663.0	898.5	261.65063	996.0	114.0	1000.0	1000.0	1619999	120.10166	11.157264	140.32219	6.0404525	-120.392166	0.3311128	32388.660294294357
406	983.75	12.457428	1000.0	966.0	982.8	16.222208	1000.0	946.0	1000.0	1000.0	1623999	119.89041	10.713115	140.33424	6.048533	-120.13894	0.30771133	32470.833052158356
407	985.5	15.239751	999.0	962.0	975.6	18.271288	996.0	938.0	1000.0	1000.0	1627999	119.24789	10.705159	141.00874	6.053062	-119.48118	0.28490612	32553.00651192665
408	975.25	26.022827	997.0	931.0	873.2	278.57956	999.0	41.0	1000.0	1000.0	1631999	118.74134	10.705697	140.01585	6.055395	-118.99254	0.28162125	32635.312115430832
409	714.5	363.8719	987.0	93.0	896.9	135.29851	989.0	552.0	1000.0	1000.0	1635999	118.74208	10.614726	141.26892	6.058502	-119.004906	0.28540215	32717.560762405396
410	972.0	17.248188	991.0	944.0	971.1	15.9840555	992.0	939.0	1000.0	1000.0	1639999	118.45826	10.825164	142.40503	6.0590034	-118.704155	0.29398873	32799.745508909225
411	979.25	9.364161	989.0	964.0	877.7	292.74292	987.0	0.0	1000.0	1000.0	1643999	118.16781	10.760559	143.73248	6.054717	-118.41294	0.2814687	32881.91306757927
412	922.0	109.93635	994.0	732.0	820.0	314.6023	987.0	5.0	1000.0	1000.0	1647999	118.1177	10.952181	142.56238	6.0514073	-118.380424	0.2895661	32964.246119976044
413	964.75	20.607948	1000.0	948.0	979.6	17.505428	1000.0	944.0	1000.0	1000.0	1651999	117.85639	11.240267	141.86353	6.044989	-118.08519	0.29693627	33046.62139391899
414	852.5	173.926	988.0	557.0	883.7	291.36026	999.0	10.0	1000.0	1000.0	1655999	117.5649	11.500385	143.53233	6.0412364	-117.80898	0.28165674	33128.88964152336
415	788.5	342.22324	1000.0	196.0	983.9	14.306992	1000.0	950.0	1000.0	1000.0	1659999	117.35329	11.375966	141.82681	6.0402703	-117.58768	0.27204326	33211.214530706406
416	871.5	195.67639	1000.0	533.0	885.6	285.1716	996.0	31.0	1000.0	1000.0	1663999	116.9497	11.39035	139.04355	6.0393276	-117.17525	0.27388877	33293.49628329277
417	965.75	10.42533	979.0	950.0	872.7	293.9711	1000.0	0.0	1000.0	1000.0	1667999	116.57157	11.176537	138.36859	6.0380464	-116.80242	0.2771664	33375.79526948929
418	987.25	13.917166	1000.0	965.0	826.3	312.0548	992.0	0.0	1000.0	1000.0	1671999	116.56829	11.114843	136.2998	6.036923	-116.81497	0.28324372	33458.10638046265
419	948.0	47.92703	977.0	865.0	916.0	147.62114	1000.0	535.0	1000.0	1000.0	1675999	116.85528	11.19875	136.40912	6.035715	-117.11722	0.28583956	33540.53483963013
420	975.5	17.124544	993.0	951.0	970.1	22.469759	995.0	930.0	1000.0	1000.0	1679999	116.9863	11.272342	135.99246	6.035955	-117.235985	0.2933252	33622.85611486435
421	923.25	81.253845	991.0	785.0	976.1	15.693629	993.0	947.0	1000.0	1000.0	1683999	117.20329	10.935283	150.6591	6.0351005	-117.46219	0.28687268	33705.680159807205
422	790.25	311.78467	987.0	251.0	981.0	13.076696	1000.0	960.0	1000.0	1000.0	1687999	117.28003	11.0063	147.36781	6.033487	-117.532074	0.28745192	33788.133667230606
423	984.5	7.5332594	992.0	972.0	977.0	14.642404	1000.0	946.0	1000.0	1000.0	1691999	117.17014	10.929542	176.52512	6.0352883	-117.4103	0.29897255	33870.53808093071
424	989.5	6.0207973	996.0	983.0	981.3	11.46342	999.0	958.0	1000.0	1000.0	1695999	116.98793	10.763101	133.5447	6.0355124	-117.21306	0.27082136	33952.648576021194
425	980.0	12.267844	995.0	966.0	979.4	13.8	1000.0	959.0	1000.0	1000.0	1699999	116.42503	10.692487	131.78484	6.0368433	-116.64019	0.27625784	34035.4829313755
426	939.75	63.037193	989.0	833.0	970.7	37.91319	1000.0	865.0	1000.0	1000.0	1703999	115.90505	10.659904	134.27869	6.0417733	-116.120705	0.27032897	34117.79016327858
427	896.25	123.706055	980.0	683.0	786.6	388.8342	999.0	6.0	1000.0	1000.0	1707999	115.51202	10.703264	137.13971	6.0437016	-115.73285	0.29548135	34200.091183662415
428	986.5	3.354102	990.0	981.0	982.8	13.644047	1000.0	952.0	1000.0	1000.0	1711999	115.46701	10.904699	141.94572	6.0462303	-115.700966	0.2807209	34282.485006570816
429	774.75	379.77585	1000.0	117.0	889.5	296.707	1000.0	0.0	1000.0	1000.0	1715999	115.44378	11.053935	142.09224	6.04491	-115.676285	0.28863636	34364.963886499405
430	986.75	8.84237	995.0	973.0	886.2	295.62268	997.0	0.0	1000.0	1000.0	1719999	115.51609	10.999505	141.4074	6.04505	-115.74946	0.2640106	34447.67512202263
431	986.5	6.344289	997.0	981.0	881.7	284.74515	994.0	28.0	1000.0	1000.0	1723999	115.46956	10.962572	137.70862	6.041256	-115.69579	0.26082316	34530.169974803925
432	771.0	327.3721	965.0	204.0	790.3	395.23007	1000.0	0.0	1000.0	1000.0	1727999	115.2021	11.108045	136.85403	6.0398803	-115.42389	0.24905035	34612.71995925903
433	706.0	400.09998	998.0	22.0	908.2	150.9906	994.0	497.0	1000.0	1000.0	1731999	115.24373	11.105741	136.67743	6.0399065	-115.48459	0.27976495	34695.21176934242
434	985.75	7.9490566	999.0	978.0	943.5	95.62453	992.0	673.0	1000.0	1000.0	1735999	115.50143	10.86277	136.38226	6.03894	-115.74318	0.27558777	34777.45544600487
435	967.75	18.060661	990.0	940.0	969.5	30.38832	1000.0	886.0	1000.0	1000.0	1739999	115.41457	10.847189	136.23424	6.036345	-115.64264	0.26144612	34859.844327926636
436	977.25	12.376894	995.0	960.0	989.9	7.4357247	995.0	975.0	1000.0	1000.0	1743999	115.30212	10.760627	136.37701	6.031915	-115.52292	0.2518699	34942.3783621788
437	980.0	4.7434163	988.0	976.0	915.7	164.35939	998.0	425.0	1000.0	1000.0	1747999	115.12259	10.775955	136.43925	6.025256	-115.348366	0.25913438	35024.7380464077
438	986.75	9.120718	1000.0	975.0	883.0	294.64148	1000.0	0.0	1000.0	1000.0	1751999	115.13073	10.835334	137.55933	6.0225406	-115.3647	0.26415038	35107.20865917206
439	963.5	10.452272	973.0	947.0	983.5	9.0581455	1000.0	964.0	1000.0	1000.0	1755999	115.02137	10.986462	140.81865	6.0197353	-115.24141	0.25540417	35190.33757567406
440	972.0	18.096962	989.0	945.0	875.8	292.12012	986.0	0.0	1000.0	1000.0	1759999	114.69377	10.920648	138.41353	6.0165806	-114.895935	0.25816575	35272.76513051987
441	738.5	405.66827	982.0	36.0	985.7	8.210359	996.0	967.0	1000.0	1000.0	1763999	114.31296	10.644667	139.38358	6.010976	-114.52235	0.2597234	35355.17027592659
442	984.25	5.402546	991.0	976.0	949.1	97.28973	996.0	659.0	1000.0	1000.0	1767999	114.15195	10.65491	145.35384	6.0029387	-114.36391	0.26827654	35437.54463148117
443	974.25	23.18809	1000.0	939.0	786.2	393.14267	991.0	0.0	1000.0	1000.0	1771999	114.00503	10.892741	157.98271	5.995687	-114.22146	0.26878035	35519.84392142296
444	974.0	17.507141	993.0	946.0	862.1	238.2043	1000.0	322.0	1000.0	1000.0	1775999	114.1548	10.895128	169.1608	5.984361	-114.392746	0.2999027	35602.09873008728
445	835.25	200.58337	988.0	498.0	781.1	390.00165	998.0	0.0	1000.0	1000.0	1779999	114.36436	10.933633	203.61151	5.977685	-114.5881	0.2892486	35684.60956740379
446	981.75	11.29989	992.0	963.0	987.2	7.782031	998.0	975.0	1000.0	1000.0	1783999	114.27667	11.052277	181.18544	5.972688	-114.493546	0.28159723	35766.86358475685
447	975.5	16.515144	992.0	958.0	961.6	55.218113	1000.0	832.0	1000.0	1000.0	1787999	114.03347	11.148363	157.6698	4.928349	-114.23091	0.26658744	35849.449553489685
448	879.5	164.68227	1000.0	600.0	974.9	15.181898	997.0	951.0	1000.0	1000.0	1791999	113.66976	11.094368	152.13596	0.5899706	-113.87475	0.26028848	35931.65241980553
449	941.5	60.239105	998.0	840.0	976.6	12.634873	997.0	953.0	1000.0	1000.0	1795999	113.34567	11.082327	169.06761	1.1721311	-113.540115	0.27339137	36014.02067184448
