Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
61	4.0340977	1.402007	5.872795	2.0817814	8.854878	0.5803782	9.921767	7.964534	1000.0	1000.0	243999	81.37703	0.15848728	83.15582	80.68558	81.37704	0.15686698	83.22712	80.775955	-4.0983453	0.29932585	-2.4176183	-9.308567	-82.18507	0.024666568	0.024666568	10332.766879320145
62	5.300706	1.9409813	7.64346	2.4636204	8.79397	0.45030218	9.781065	8.066896	1000.0	1000.0	247999	81.38566	0.15797733	83.291664	80.64561	81.38564	0.15700668	83.14121	80.62561	-4.098747	0.30016646	-2.3551626	-10.223616	-82.1959	0.024434151	0.024434151	10514.906385421753
63	6.970007	1.2699724	8.737835	5.5580435	8.596392	0.44897777	9.223669	7.6195097	1000.0	1000.0	251999	81.38679	0.15528196	83.095695	80.7517	81.38679	0.15402775	83.09902	80.75715	-4.0986233	0.29894745	-2.5698347	-10.002384	-82.19689	0.023838893	0.023838893	10697.386322498322
64	5.668644	1.487596	7.4326572	3.6127002	6.1496058	0.9853548	7.9474955	4.8028493	1000.0	1000.0	255999	81.39193	0.15687622	83.05801	80.70074	81.39194	0.15562032	83.055984	80.680336	-4.098531	0.29850063	-2.7352042	-9.876979	-82.203545	0.02441854	0.02441854	10880.732447624207
65	6.8315153	2.010769	9.127317	4.499664	7.976426	0.44232473	8.877528	7.173693	1000.0	1000.0	259999	81.40105	0.15992008	83.21011	80.78127	81.40102	0.15939777	83.18238	80.78699	-4.097098	0.29878977	-2.453044	-9.012644	-82.208405	0.023537694	0.023537694	11063.490352869034
66	6.235854	1.299302	7.352831	4.0970793	8.223198	0.709144	9.219679	7.3099084	1000.0	1000.0	263999	81.405556	0.16317056	83.22778	80.68129	81.405556	0.16186057	83.2573	80.66774	-4.0983076	0.30022022	-2.2729769	-8.589264	-82.21562	0.024494907	0.024494907	11245.959441900253
67	4.971161	0.56741285	5.474986	4.0696263	8.503023	0.5367446	9.316814	7.3929024	1000.0	1000.0	267999	81.41065	0.16161588	83.22451	80.62716	81.41065	0.16058478	83.33938	80.671165	-4.097726	0.2997118	-2.5256186	-9.11985	-82.21694	0.024705715	0.024705715	11429.23466181755
68	4.9477415	1.7396903	7.7222805	3.1382875	7.604184	0.95908505	8.692494	5.8300705	1000.0	1000.0	271999	81.41357	0.16051711	83.10053	80.74364	81.41356	0.15932475	83.012215	80.72608	-4.097567	0.2984244	-2.355257	-8.834024	-82.222046	0.024321273	0.024321273	11611.912541151047
69	5.83858	0.6792621	6.8798018	5.1713147	8.760739	0.7398644	10.009705	7.484893	1000.0	1000.0	275999	81.41044	0.16096358	83.1647	80.76781	81.41044	0.16029213	83.21667	80.789925	-4.097761	0.30051163	-2.3445826	-10.245709	-82.21886	0.023626572	0.023626572	11793.2527551651
70	7.7346334	2.890283	12.421748	5.113881	8.020917	0.6492388	8.937956	6.940956	1000.0	1000.0	279999	81.41431	0.16035555	83.01923	80.736404	81.41431	0.15912285	83.02539	80.74804	-4.098079	0.3016747	-2.5634928	-10.286035	-82.2256	0.02353028	0.02353028	11974.185120821
71	6.3611455	2.8378615	11.246119	4.4013677	6.4664016	2.1910381	7.8485184	0.019577906	1000.0	1000.0	283999	81.41649	0.16406019	83.13722	80.607956	81.4165	0.16372715	83.16921	80.589096	-4.098107	0.3014598	-2.560895	-9.903139	-82.22048	0.023973789	0.023973789	12157.187864780426
72	7.231367	2.533643	9.53019	3.0144901	2.5698247	2.7494428	6.7852573	0.04711071	1000.0	1000.0	287999	81.41423	0.16811669	83.20636	80.640236	81.41423	0.16717817	83.27116	80.65907	-4.097943	0.30294922	-2.384739	-9.280682	-82.222115	0.023153516	0.023153516	12340.411189556122
73	6.471759	1.3538498	8.223118	5.1058116	7.185547	0.39059606	7.677479	6.573276	1000.0	1000.0	291999	81.41921	0.1690874	83.21175	80.77072	81.41921	0.16791011	83.19775	80.79123	-4.0975933	0.30259946	-2.438611	-9.680098	-82.22912	0.02406145	0.02406145	12523.499551773071
74	5.5408974	0.7465806	6.3276525	4.34289	10.298696	0.56687236	11.168686	9.279194	1000.0	1000.0	295999	81.42312	0.16808438	83.463974	80.73111	81.42313	0.16751303	83.46025	80.73554	-4.098153	0.30025423	-2.6859589	-8.861791	-82.23133	0.0234421	0.0234421	12706.403619527817
75	5.911321	2.3997567	8.502619	2.115226	8.2887125	0.8933808	9.224607	5.924481	1000.0	1000.0	299999	81.42598	0.16591872	83.21109	80.546326	81.42599	0.16499609	83.14511	80.633194	-4.0975747	0.29967356	-2.5896854	-9.5777645	-82.238	0.023883693	0.023883693	12889.612632274628
76	7.4233713	0.32821274	7.7319865	6.8801737	10.264051	0.5309064	11.160265	9.556569	1000.0	1000.0	303999	81.42654	0.16524728	83.11788	80.70872	81.42654	0.16474499	83.10028	80.75744	-4.097606	0.30037177	-2.464923	-9.810408	-82.235794	0.0232485	0.0232485	13072.918059825897
77	6.8831425	2.006194	9.318411	4.3228846	7.4425697	0.7691153	9.331342	6.7439656	1000.0	1000.0	307999	81.428	0.16831306	83.32516	80.56837	81.428	0.16773577	83.3285	80.52849	-4.0979795	0.30165917	-2.3835125	-10.472872	-82.238625	0.023466757	0.023466757	13255.588643550873
78	6.1743937	1.3327203	8.466542	5.254422	8.104584	0.75547117	9.208136	6.7449875	1000.0	1000.0	311999	81.42717	0.17094359	83.243126	80.71455	81.42718	0.17035523	83.21043	80.73027	-4.098348	0.30260321	-2.6607027	-9.126834	-82.236404	0.023893751	0.023893751	13438.83717417717
79	8.124133	2.9419904	11.845567	3.7019796	10.680471	0.61083835	11.516415	9.729382	1000.0	1000.0	315999	81.42862	0.17487659	83.42404	80.62579	81.42864	0.17373438	83.4631	80.688	-4.097707	0.3021329	-2.2761602	-9.696867	-82.24177	0.024039159	0.024039159	13622.525550365448
