Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
30	940.6017	25.851574	966.7263	909.4037	955.92725	21.701225	978.5029	922.35297	1000.0	1000.0	119999	149.7955	8.188967	175.59747	126.633804	149.79628	8.189493	175.6372	127.61875	-2.983655	1.5651155	9.116175	-13.16592	-150.42278	1.7214068	6.7921824	8.51359	5218.090700387955
31	925.5347	25.054983	967.7117	906.21014	925.53143	36.676212	977.56696	876.08167	1000.0	1000.0	123999	152.19576	9.399796	178.80748	127.047195	152.19624	9.402431	178.27864	127.801476	-2.877423	1.62332	9.785938	-12.79001	-152.83852	1.8581347	7.0070205	8.865156	5403.604737043381
32	947.46967	15.013876	968.53973	926.6572	972.0502	16.006298	999.67474	953.95056	1000.0	1000.0	127999	154.73326	10.263066	182.35803	127.089836	154.73442	10.261865	181.75136	127.85603	-2.8455515	1.6368278	11.561478	-12.242061	-155.3806	1.9708273	7.177595	9.148423	5588.523551702499
33	954.1765	33.043816	993.19086	903.51526	918.4095	60.400494	999.5965	825.8776	1000.0	1000.0	131999	157.16164	11.015402	184.05566	129.98343	157.16368	11.014277	184.0641	128.75368	-2.8346972	1.6534878	10.14529	-15.600938	-157.80788	2.0135036	7.216204	9.229708	5773.521385192871
34	971.05054	13.489938	984.86707	952.6341	964.8581	40.554222	999.72186	846.25995	1000.0	1000.0	135999	159.63371	11.653692	186.16199	130.75723	159.63358	11.653574	187.7013	129.53633	-2.7607112	1.7012949	10.511059	-11.939642	-160.28906	2.1067832	7.363982	9.470766	5958.846027374268
35	956.8773	19.255634	979.584	929.9585	927.98865	86.63737	980.8031	703.9352	1000.0	1000.0	139999	162.10602	11.985486	188.96667	131.3353	162.10686	11.984836	188.19225	132.01987	-2.7576458	1.7021711	9.778397	-11.656532	-162.7664	2.1152716	7.3629065	9.478178	6144.457459449768
36	957.1349	18.84952	973.32086	925.13336	975.2463	7.7133975	982.13995	956.4685	1000.0	1000.0	143999	164.23164	12.229095	189.35355	130.21828	164.23376	12.230434	189.88622	130.34856	-2.733844	1.714672	9.698315	-11.310749	-164.89383	2.1467519	7.4226193	9.569371	6330.145069122314
37	949.1221	23.661562	973.5286	913.12933	918.98505	110.40953	990.7245	606.9311	1000.0	1000.0	147999	166.49414	12.282952	190.70653	132.47939	166.4931	12.282392	191.57237	131.23137	-2.6699662	1.7494873	13.35223	-11.776246	-167.16606	2.1717203	7.470376	9.642096	6516.493006944656
38	971.864	12.265454	989.17834	955.6782	970.41943	16.280115	989.8339	932.24316	1000.0	1000.0	151999	168.548	12.139579	191.83516	133.15353	168.54866	12.139632	192.30618	131.70787	-2.7017002	1.7296908	11.609446	-13.772312	-169.21794	2.1346238	7.40519	9.539814	6703.929435253143
39	975.14856	12.761679	989.2097	954.6566	972.06726	16.751472	988.723	932.97437	1000.0	1000.0	155999	170.31586	12.030025	192.879	133.92093	170.31288	12.028269	192.67838	135.0399	-2.6989787	1.717725	10.39369	-14.073177	-170.98482	2.0971637	7.3233566	9.420521	6889.834450244904
