Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
42	324.28534	106.29934	508.3699	261.30652	399.7253	110.47314	496.84695	260.8662	1000.0	1000.0	167999	104.8314	10.980909	123.9283	84.879616	104.83144	10.980755	123.74414	83.46903	-3.6270866	1.0402725	8.785459	-12.176285	-105.53405	0.35089728	0.35089728	6619.21427488327
43	325.63977	104.053	505.7619	260.3662	356.51758	110.73867	498.3754	261.47995	1000.0	1000.0	171999	104.78622	11.023794	124.95162	83.91575	104.78622	11.023456	123.87176	84.16287	-3.646027	1.031789	9.8001995	-12.52104	-105.48647	0.33893964	0.33893964	6788.39987206459
44	322.64142	101.85507	499.04153	261.83685	447.99405	91.22043	497.37793	265.2326	1000.0	1000.0	175999	104.88479	11.039965	124.24673	84.73734	104.88485	11.03987	124.2394	84.43711	-3.63507	1.0366683	8.247402	-11.464401	-105.587204	0.3426994	0.3426994	6956.330122947693
45	385.20657	118.70397	511.9514	265.36945	450.19464	87.45343	500.8819	264.59988	1000.0	1000.0	179999	104.95623	11.060999	124.85546	84.9593	104.95629	11.060639	124.3896	84.35414	-3.6556408	1.0151439	8.55118	-11.64358	-105.65573	0.3302498	0.3302498	7124.303260564804
46	385.85226	122.1048	509.1924	260.8261	444.94464	91.87184	501.23773	260.2716	1000.0	1000.0	183999	105.16027	11.08548	124.8074	84.80556	105.1603	11.085338	124.883484	84.691956	-3.6310022	1.0376927	12.130315	-12.220913	-105.86187	0.33312684	0.33312684	7292.631558895111
47	388.98187	117.34161	507.3094	257.0434	380.09882	117.421646	500.82562	257.31906	1000.0	1000.0	187999	105.30808	11.107998	124.83861	84.774086	105.30818	11.107705	124.55507	84.450615	-3.6482606	1.0183356	8.707367	-10.866278	-106.00964	0.33834624	0.33834624	7461.058873176575
48	388.0799	122.71586	512.091	265.34082	424.43936	107.25057	504.20844	257.174	1000.0	1000.0	191999	105.50509	11.123436	125.116615	85.228294	105.50512	11.12323	126.16344	85.236916	-3.6371207	1.0209554	7.1329055	-11.561678	-106.21325	0.32918465	0.32918465	7628.514869213104
49	506.9433	2.735458	509.36612	502.29922	377.20804	115.479614	498.98364	256.1091	1000.0	1000.0	195999	105.75794	11.159818	124.764305	83.10405	105.75799	11.159665	124.24327	83.4224	-3.6553843	1.0072335	8.613525	-10.230369	-106.45711	0.31386733	0.31386733	7796.470933914185
50	386.30936	122.598236	509.37985	262.27307	335.64542	107.176414	502.7143	264.57727	1000.0	1000.0	199999	105.95295	11.281435	126.479904	84.21673	105.9529	11.281289	124.998055	83.955986	-3.665777	1.0027741	10.058033	-11.474886	-106.64897	0.3185166	0.3185166	7963.778263807297
51	385.31995	123.89043	513.0662	259.7572	427.09448	108.54099	505.63248	258.00232	1000.0	1000.0	203999	106.12978	11.307266	124.893616	83.73652	106.12982	11.307272	124.380455	84.70813	-3.6533237	1.0169886	8.455194	-11.743412	-106.831894	0.30858782	0.30858782	8133.966756820679
52	386.6358	118.80265	506.84262	265.75946	401.03778	112.92254	498.48425	260.1486	1000.0	1000.0	207999	106.23075	11.3326025	126.66324	82.7457	106.23068	11.332434	130.9792	84.62581	-3.6558568	1.0147787	10.278208	-11.040801	-106.93031	0.31906152	0.31906152	8303.909936666489
53	384.10062	120.270226	510.8632	261.066	333.08163	108.055725	503.76617	258.6009	1000.0	1000.0	211999	106.30503	11.326989	128.27383	84.86762	106.30514	11.326648	130.38235	84.886055	-3.6663313	1.0018158	9.238924	-11.152224	-107.006294	0.30955702	0.30955702	8474.621238708496
54	385.45276	117.328064	509.10748	261.92938	403.59503	115.28088	505.9303	259.49133	1000.0	1000.0	215999	106.41876	11.341825	125.05445	84.877975	106.41874	11.3416	125.20126	85.4286	-3.6670961	0.99494463	8.142876	-12.487054	-107.12285	0.30499098	0.30499098	8645.79060125351
55	379.10382	118.82413	499.00836	259.61453	453.6041	95.26955	507.1808	260.93216	1000.0	1000.0	219999	106.4726	11.36154	125.18561	83.813675	106.47269	11.3614645	126.71572	84.50862	-3.677338	0.98128414	8.832295	-10.989276	-107.171906	0.30277514	0.30277514	8816.766382694244
56	382.02936	122.13328	507.2199	254.6677	426.91104	103.72429	500.52792	260.75323	1000.0	1000.0	223999	106.47395	11.406164	125.426414	84.953	106.47396	11.406018	126.883354	83.214	-3.6657307	1.001249	9.901863	-10.7925415	-107.17201	0.30693224	0.30693224	8987.255083322525
57	442.10516	102.2197	502.17993	265.06476	448.61646	93.636215	501.02402	255.91788	1000.0	1000.0	227999	106.65423	11.424348	125.30038	84.32918	106.65425	11.424297	127.88275	84.34998	-3.6614234	1.0032305	10.362956	-10.419937	-107.35231	0.30970162	0.30970162	9156.566496133804
58	441.82715	102.02276	503.2794	265.14166	401.8852	110.78887	499.3561	259.62033	1000.0	1000.0	231999	106.94191	11.468644	126.30556	84.83601	106.94185	11.468364	125.97702	83.585464	-3.6696634	0.9943804	10.19615	-11.152094	-107.63993	0.311073	0.311073	9327.867188930511
59	387.31342	121.22398	509.97128	265.94025	427.48462	107.36381	502.6421	260.03622	1000.0	1000.0	235999	106.99005	11.450698	125.06683	84.97823	106.99013	11.450579	126.44173	85.07174	-3.6591132	1.0099697	10.733181	-11.289739	-107.68999	0.30983478	0.30983478	9499.60851097107
60	323.10205	105.456055	505.75534	261.72684	450.1212	89.6354	500.07608	265.9399	1000.0	1000.0	239999	107.03882	11.427722	125.322754	84.41521	107.03879	11.427729	125.804054	84.786	-3.6784604	0.98010623	8.52605	-12.91353	-107.73691	0.30149707	0.30149707	9670.478508234024
61	324.94226	105.21526	507.17026	262.50693	392.79333	134.45708	507.3817	133.61707	1000.0	1000.0	243999	107.02358	11.439793	125.5521	83.36129	107.0236	11.43965	126.00652	85.11351	-3.679412	0.98469335	8.785421	-11.226796	-107.721016	0.29542038	0.29542038	9841.659256458282
62	386.63773	121.204346	509.41986	264.9987	383.51544	117.68108	508.35657	265.0158	1000.0	1000.0	247999	107.0707	11.456246	127.08524	84.36058	107.0707	11.456169	127.75551	83.83562	-3.6792507	0.9803864	8.649593	-10.2009325	-107.77119	0.2903126	0.2903126	10013.403559207916
63	383.04868	120.956276	509.80316	258.6307	427.86685	109.543106	505.0869	258.60202	1000.0	1000.0	251999	107.19619	11.475444	127.38827	85.053215	107.1962	11.475135	128.04733	84.94533	-3.6800122	0.98848027	10.596228	-11.703316	-107.89934	0.27919105	0.27919105	10184.703737258911
64	446.83948	104.19816	508.7634	266.3763	354.55707	110.89217	498.05545	259.1581	1000.0	1000.0	255999	107.32453	11.526927	127.916595	84.793625	107.32448	11.526951	127.20815	84.0203	-3.6822543	0.9883839	10.230339	-10.564374	-108.02201	0.28660882	0.28660882	10356.628064870834
65	325.7677	106.759346	510.60522	259.1916	378.55783	112.28385	497.73343	259.23135	1000.0	1000.0	259999	107.39429	11.52374	126.84113	84.75382	107.39432	11.523577	128.33826	84.85452	-3.6803577	0.98825306	8.7908325	-14.901424	-108.094894	0.28641206	0.28641206	10527.622410535812
66	446.75568	106.17885	511.03238	262.9226	426.16064	105.437805	507.3555	264.85815	1000.0	1000.0	263999	107.38144	11.52239	126.83164	85.402824	107.38152	11.522371	126.65129	83.85258	-3.690478	0.9709254	12.776204	-10.505453	-108.079094	0.2908965	0.2908965	10699.729313135147
67	384.22415	120.00158	508.79608	261.34015	387.1678	110.90897	503.48132	263.65176	1000.0	1000.0	267999	107.51188	11.575214	126.840454	85.260605	107.51187	11.575099	126.44776	85.22194	-3.6776807	0.97941196	8.630155	-11.467321	-108.21031	0.30207884	0.30207884	10871.973850250244
68	503.2149	5.304058	511.14563	496.35245	404.48718	115.20903	503.6109	259.47736	1000.0	1000.0	271999	107.60539	11.572014	126.44881	85.55033	107.60544	11.571896	127.1674	86.01162	-3.6761925	0.97959447	9.47423	-10.526814	-108.30405	0.29121277	0.29121277	11045.116415977478
69	383.67566	120.858795	506.27997	259.55032	339.11963	107.607925	503.6442	254.0179	1000.0	1000.0	275999	107.7304	11.596082	126.331406	84.84631	107.73045	11.595966	128.36192	85.00248	-3.6840396	0.98450834	8.761148	-10.867447	-108.42932	0.27947214	0.27947214	11215.942536830902
