Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
66	11.533141	10.133924	30.093939	-6.8861337	16.022472	9.775428	35.300568	-3.7668462	150.0	150.0	263999	31.93674	7.3990297	63.514072	-27.85235	31.940172	7.4015923	63.716835	-38.190678	-0.8904689	0.8880111	7.3114066	-8.098798	-32.066315	11.709413	5.675438	17.384851	6654.019304990768
67	9.870686	9.016187	34.137547	-9.998987	12.894239	10.002392	32.692898	1.9163696	150.0	150.0	267999	31.881285	7.383229	64.39732	-38.191223	31.882496	7.385639	64.014854	-20.009624	-0.90284866	0.88186115	7.9970236	-8.530294	-32.01035	10.981792	5.5112286	16.49302	6757.084393024445
68	10.500951	12.223751	32.449936	-10.523052	16.415289	10.085464	36.282467	2.8550406	150.0	150.0	271999	31.855158	7.389903	63.94444	-41.924736	31.855843	7.3897634	63.567085	-31.175945	-0.8991108	0.8827603	8.699551	-10.141132	-31.986322	10.98759	5.4930606	16.48065	6859.76225066185
69	10.486088	9.307034	25.424582	-9.461744	19.721706	8.667283	34.72039	8.197551	150.0	150.0	275999	31.783384	7.3459525	63.073914	-33.398617	31.784782	7.348632	63.554317	-59.73403	-0.9194808	0.8677069	7.62888	-9.396886	-31.911741	11.238377	5.49587	16.734245	6961.669497966766
70	10.31878	9.698562	28.583225	-7.7679076	21.997435	9.758124	36.032963	6.5517097	150.0	150.0	279999	31.74739	7.356403	63.059032	-39.972015	31.7514	7.3560715	63.66356	-35.70457	-0.9113139	0.8771634	7.772522	-11.270603	-31.880579	11.168589	5.44356	16.612148	7064.037629127502
71	14.908831	9.61425	31.941463	-11.365713	16.83591	9.385697	33.468582	5.971463	150.0	150.0	283999	31.636307	7.3448534	62.914196	-41.0813	31.638498	7.3441043	63.50338	-17.723442	-0.91994	0.869423	7.721543	-8.500467	-31.765402	11.074874	5.4026675	16.477541	7166.071215391159
72	11.445747	9.663124	31.46073	-5.2183394	24.221485	5.5322495	34.4829	15.377831	150.0	150.0	287999	31.56827	7.333005	63.197716	-40.440414	31.571283	7.334666	63.42387	-37.045555	-0.93334234	0.85166246	7.9467196	-10.466028	-31.700567	10.9328985	5.369503	16.3024	7268.527993917465
73	12.934134	8.413977	32.753605	-2.497204	15.35999	10.072198	37.41851	0.74528784	150.0	150.0	291999	31.526806	7.309825	62.820263	-24.278393	31.529158	7.3103247	63.073196	-37.904545	-0.9214563	0.86522084	9.665442	-8.6005335	-31.66009	10.804654	5.3281755	16.13283	7371.175691127777
74	13.577037	9.998218	33.359016	-3.3446999	26.457815	6.6069326	36.104115	13.720019	150.0	150.0	295999	31.518076	7.3026605	63.753002	-28.51076	31.520332	7.301941	64.18338	-40.739395	-0.91970646	0.86529124	7.144604	-8.825567	-31.650599	10.890938	5.3392634	16.230202	7474.093571186066
75	15.786164	10.559971	31.679375	-4.051587	15.7521515	13.441795	39.22561	-2.696912	150.0	150.0	299999	31.515518	7.3060317	63.32427	-34.845135	31.51614	7.30589	63.66673	-17.277933	-0.9339913	0.8489512	9.961452	-8.6432495	-31.649727	11.19229	5.3456836	16.537975	7577.056350708008
76	9.053031	10.483633	32.982582	-8.111451	13.451146	8.947457	28.792257	-8.845743	150.0	150.0	303999	31.52945	7.300648	63.343178	-33.0227	31.530636	7.3021812	63.613266	-30.078802	-0.9205627	0.87075096	8.893857	-9.500975	-31.66349	11.132801	5.3620286	16.49483	7680.327240943909
77	14.127216	9.47254	29.143223	-2.30455	19.958687	9.547352	32.934776	2.7106135	150.0	150.0	307999	31.501787	7.283274	62.75018	-24.88471	31.50178	7.283989	63.585094	-21.778185	-0.92593217	0.8576573	7.999694	-9.193852	-31.634043	10.915539	5.301948	16.217487	7782.890602588654
78	11.564626	11.877955	32.385303	-13.869947	18.507557	6.784898	32.84384	6.0720663	150.0	150.0	311999	31.48093	7.2919145	62.03061	-44.074474	31.483206	7.2883706	62.475636	-30.132221	-0.9245203	0.86130327	7.403186	-9.095519	-31.617352	10.900079	5.25949	16.159569	7885.749979019165
79	13.87333	10.351624	32.94117	-8.464109	13.926992	10.755021	30.501728	-5.882908	150.0	150.0	315999	31.440163	7.2912064	62.110077	-18.97882	31.4415	7.295674	62.735165	-22.294142	-0.9365069	0.8527072	7.235467	-9.78937	-31.574305	10.799376	5.2103105	16.009687	7988.636178255081
