Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
36	1933.0264	27.004562	1968.6809	1897.4514	2055.7463	30.808504	2124.5713	2017.5096	1000.0	1000.0	143999	138.18471	27.641865	177.4219	-72.961685	138.18442	27.64586	176.97243	-61.292767	0.45949286	1.8115629	25.498709	-15.78866	-139.19461	5.61845	5.61845	5181.280148267746
37	1795.3984	246.74477	1973.0317	1374.7792	2107.2893	27.52977	2146.331	2048.259	933.0	1000.0	147999	140.12405	27.505207	179.98753	-40.252033	140.12381	27.508013	180.49577	-45.183796	0.4348578	1.8133147	54.12993	-11.303218	-141.11504	5.061378	5.061378	5352.758627653122
38	1935.5916	27.240269	1966.4738	1897.0632	2113.7163	17.929558	2136.924	2078.9314	1000.0	1000.0	151999	141.82706	27.53367	181.90344	-71.573265	141.82681	27.538935	182.40422	-47.982048	0.41101158	1.797053	22.364239	-11.116967	-142.77998	5.1292963	5.1292963	5525.943810462952
39	1577.5138	476.56683	1992.2805	658.35864	2073.3882	31.316643	2130.8013	2032.7021	795.1667	1000.0	155999	143.00748	27.974157	184.65361	-55.535625	143.00726	27.978453	183.31151	-70.34626	0.42949638	1.7917228	25.440603	-12.658661	-143.96193	5.446498	5.446498	5702.2044932842255
40	1989.8997	29.165586	2009.8983	1939.8351	2003.3987	17.698517	2037.1404	1967.1849	988.0	1000.0	159999	144.55527	28.049372	184.93958	-43.419003	144.55482	28.054398	185.57426	-38.275608	0.43367004	1.8013148	24.045004	-11.761349	-145.48196	5.814299	5.814299	5883.55101275444
41	1871.1395	257.51886	2028.3741	1425.4631	2231.4539	9.175361	2247.3381	2215.7883	928.0	1000.0	163999	146.10332	28.313835	186.45781	-54.732834	146.10352	28.316957	186.94127	-56.610638	0.50621486	1.8041052	24.17961	-11.429518	-147.00787	5.424396	5.424396	6065.842355966568
42	1899.1998	219.02528	2053.5845	1523.3744	2175.8743	19.454782	2209.332	2145.7192	933.25	1000.0	167999	147.70583	28.438513	189.43306	-56.814243	147.70511	28.443354	188.57108	-44.408615	0.5090387	1.8019336	31.662418	-10.6524935	-148.57881	5.9885144	5.9885144	6248.566822767258
43	2095.3816	51.433422	2142.3894	2010.366	2218.0723	11.101946	2231.9612	2197.0266	1000.0	1000.0	171999	149.198	28.676294	194.30641	-70.20757	149.19785	28.678757	193.57355	-53.238773	0.5387527	1.8233789	39.646904	-11.515793	-150.11781	5.6563234	5.6563234	6432.867676496506
44	1551.7323	504.7872	2138.8264	811.3354	2115.2036	8.701453	2130.3257	2096.8394	764.0	1000.0	175999	151.05006	28.506409	195.40515	-102.20958	151.04994	28.51058	193.98497	-65.11964	0.49716902	1.8246689	32.71595	-11.641949	-151.92044	6.2141366	6.2141366	6613.520473957062
45	2044.5284	27.311758	2072.159	2000.934	1972.1195	197.05026	2080.5215	1385.9563	1000.0	968.6	179999	152.17253	28.727135	195.95844	-55.901653	152.1724	28.733498	195.53535	-58.872536	0.5425543	1.8298136	36.626434	-12.198215	-153.0119	6.34349	6.34349	6794.084161520004
46	1574.0067	714.1263	2144.601	280.22885	2250.1646	21.923199	2268.9043	2206.9575	754.2	1000.0	183999	153.57898	28.769764	198.25642	-37.794044	153.57867	28.77239	197.72743	-37.350765	0.563323	1.8232908	36.915405	-13.78286	-154.40578	5.6532607	5.6532607	6976.666905641556
47	2075.417	51.31762	2136.8284	2021.2329	2020.1527	39.4616	2089.2314	1961.6229	1000.0	1000.0	187999	154.90044	29.158283	198.39322	-36.687794	154.8999	29.162176	198.10681	-34.17172	0.602592	1.8282192	24.6908	-11.116582	-155.75558	6.177492	6.177492	7172.77915763855
48	1955.9617	140.85124	2066.585	1716.095	2274.8794	13.340206	2293.4412	2245.495	967.25	1000.0	191999	156.4242	28.858803	198.08302	-55.029083	156.4241	28.862047	198.96516	-61.014065	0.5360793	1.8321226	28.183586	-13.152268	-157.23325	5.789903	5.789903	7356.965485334396
49	1813.9323	594.386	2162.2144	629.02936	2224.484	10.873296	2241.4976	2207.0178	860.8	1000.0	195999	157.4036	29.069494	199.89413	-64.706535	157.40344	29.071077	199.76181	-64.4293	0.5909488	1.8373702	27.395851	-12.504022	-158.19023	6.2776403	6.2776403	7539.364634513855
50	1801.105	556.8526	2151.8967	837.27795	2036.6213	470.66415	2275.9827	797.4815	852.25	903.4	199999	158.55066	29.058716	199.89342	-44.71651	158.55038	29.061125	201.3228	-40.04768	0.5798949	1.8236337	28.013033	-11.882765	-159.33965	6.1467443	6.1467443	7720.109975099564
51	1447.3716	791.60046	2121.2942	195.7774	2270.5403	11.503965	2283.4656	2247.7742	693.1667	1000.0	203999	159.71745	29.217794	202.18071	-48.742508	159.71709	29.22313	202.76958	-35.399265	0.5897973	1.8381164	31.431143	-10.189984	-160.5148	6.319747	6.319747	7904.1746027469635
