Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
59	500.25	15.562374	518.0	477.0	554.9	17.340416	581.0	532.0	1000.0	1000.0	235999	70.94367	4.269372	82.6341	58.115376	70.95184	4.270266	82.73955	57.94069	-0.12678292	1.4660655	15.362832	-10.358111	-71.07918	0.98609483	4.635215	5.6213098	14363.231389045715
60	491.25	6.609652	498.0	481.0	611.0	23.460606	645.0	567.0	1000.0	1000.0	239999	71.1494	4.297558	82.979645	57.891945	71.15654	4.29696	82.86983	58.00252	-0.116516784	1.4730034	14.142769	-10.583342	-71.2842	0.9801475	4.629801	5.609948	14619.5218770504
61	497.5	17.18284	513.0	470.0	612.8	14.524462	640.0	583.0	1000.0	1000.0	243999	71.37344	4.3050146	82.837944	58.30543	71.38079	4.3050985	82.96196	58.160732	-0.11473654	1.4760642	14.917318	-9.289357	-71.50549	0.9737598	4.621892	5.5956526	14875.457181453705
62	497.25	22.004261	518.0	461.0	600.1	13.367498	623.0	579.0	1000.0	1000.0	247999	71.53884	4.293055	82.96726	58.643326	71.5477	4.2945843	83.466675	58.42272	-0.10865882	1.4837971	16.715645	-9.740113	-71.66841	0.98886573	4.6680675	5.656934	15132.334696531296
63	528.0	6.041523	534.0	518.0	601.8	17.267311	620.0	566.0	1000.0	1000.0	251999	71.718834	4.29537	83.59038	58.73052	71.72494	4.296326	83.2359	58.38323	-0.10465738	1.4888363	16.323242	-9.280283	-71.84168	0.99462694	4.6946287	5.6892557	15389.146170139313
64	504.5	7.4330344	512.0	493.0	582.5	15.357409	612.0	561.0	1000.0	1000.0	255999	71.9212	4.31888	83.09942	58.548595	71.928734	4.319636	83.275894	58.246403	-0.08667799	1.5005171	15.48916	-10.707575	-72.04475	0.98795813	4.6858573	5.6738153	15646.042362213135
65	522.5	21.277924	557.0	499.0	582.9	52.606937	619.0	429.0	1000.0	1000.0	259999	72.104324	4.2734585	83.53248	58.83208	72.11002	4.2751107	84.0781	58.746647	-0.09386414	1.497605	18.248615	-9.68896	-72.221535	0.9803707	4.6630106	5.6433806	15902.769587993622
66	510.0	25.04995	537.0	469.0	568.1	18.0801	595.0	542.0	1000.0	1000.0	263999	72.29385	4.2528462	84.738174	59.111702	72.30162	4.2539573	84.86696	58.946774	-0.08064808	1.5016636	17.83238	-8.672667	-72.41153	0.9807029	4.663977	5.6446795	16159.301259279251
67	523.75	24.21131	560.0	492.0	635.0	13.091982	654.0	608.0	1000.0	1000.0	267999	72.48109	4.2784495	84.592094	58.96209	72.48842	4.279349	84.22125	58.933723	-0.082381055	1.5044452	14.026499	-10.556101	-72.5977	0.9789938	4.655141	5.634135	16415.94646000862
68	518.75	28.830322	555.0	489.0	594.4	11.208925	623.0	583.0	1000.0	1000.0	271999	72.75086	4.2740016	84.78686	59.18855	72.75804	4.2741194	84.85746	59.40016	-0.07277979	1.50343	19.104202	-9.235136	-72.86527	0.9908997	4.7098975	5.7007976	16672.000297784805
