Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
30	720.1654	9.58655	734.9708	708.1577	824.6869	36.444843	897.1889	801.0969	1000.0	1000.0	119999	100.60448	21.831366	142.3944	37.14266	100.60447	21.831038	142.71101	35.85285	-1.7043943	2.4825907	19.056078	-12.862522	-101.479256	1.5979668	1.5979668	3965.1689813137054
31	699.7417	59.32591	747.4329	598.1392	800.7232	1.4636643	803.04456	798.4341	1000.0	1000.0	123999	101.9323	22.006168	140.62445	36.555187	101.9324	22.006157	142.72855	37.07153	-1.7409635	2.487417	18.44749	-13.629803	-102.807045	1.5744107	1.5744107	4107.333760738373
32	704.3755	41.281956	746.90607	636.0513	810.02325	40.21639	886.67694	752.72766	1000.0	1000.0	127999	103.2453	21.646702	140.38332	40.489166	103.2453	21.646505	142.14793	39.82956	-1.7649938	2.4776378	16.876717	-13.760511	-104.11761	1.5540494	1.5540494	4245.859189987183
33	715.8967	10.676513	723.9765	697.54553	866.25323	42.606007	895.09283	798.20703	1000.0	1000.0	131999	104.18212	21.853258	141.62788	40.579857	104.18206	21.853369	143.33302	39.188995	-1.8825228	2.4104435	15.788686	-14.267492	-105.0175	1.5293885	1.5293885	4385.540818452835
34	731.2095	12.376407	744.6337	714.07947	828.6	43.38779	896.90204	793.085	1000.0	1000.0	135999	105.15855	22.26618	140.74004	41.08038	105.15851	22.26597	140.99709	40.59393	-1.9679571	2.3576853	16.233074	-14.473521	-105.9752	1.4816682	1.4816682	4524.755109786987
35	731.78156	11.422237	741.917	713.91425	802.66064	0.7992883	803.48706	800.5354	1000.0	1000.0	139999	106.24221	22.379576	143.36464	41.604485	106.24215	22.379675	143.06381	41.893112	-1.9492539	2.4537826	19.893972	-12.483772	-107.1037	1.4694633	1.4694633	4666.133794784546
36	765.4287	12.65223	786.0865	751.687	796.53796	4.6466556	802.5428	786.9795	1000.0	1000.0	143999	107.58615	22.040218	145.21927	42.49107	107.58616	22.040272	143.0215	40.787304	-2.0055618	2.419894	16.25613	-13.250384	-108.42625	1.4222116	1.4222116	4807.131887435913
37	749.48413	7.1543403	760.1999	742.3432	854.0431	43.452026	890.30206	800.53656	1000.0	1000.0	147999	108.61859	21.92029	144.52809	43.984573	108.61858	21.92047	145.38051	43.347622	-2.0461097	2.366156	15.50659	-14.174339	-109.43996	1.3722304	1.3722304	4946.990628242493
38	756.1784	12.78174	775.3903	739.7426	800.86456	0.7635664	801.6928	798.7807	1000.0	1000.0	151999	109.6989	21.763222	143.67033	43.985813	109.69888	21.763147	142.826	44.012882	-2.0500298	2.414991	20.3236	-12.177716	-110.53651	1.365816	1.365816	5087.01859998703
39	742.6964	4.2888923	750.07855	739.6672	837.4879	44.364204	893.2593	799.76245	1000.0	1000.0	155999	110.83947	21.522259	144.85336	40.55029	110.83941	21.522652	145.15167	40.348206	-2.0947835	2.3752894	16.085888	-13.281006	-111.6592	1.347897	1.347897	5229.519109249115
40	739.4208	6.091889	746.75476	731.75415	825.22473	46.110832	894.415	776.9279	1000.0	1000.0	159999	111.6773	21.377752	141.59424	42.635857	111.67731	21.377686	143.35484	41.184074	-2.1089447	2.4077013	19.392162	-18.113289	-112.50875	1.3470217	1.3470217	5371.279434919357
41	751.1225	9.854356	763.6759	741.47687	857.76697	44.390152	895.1434	802.5006	1000.0	1000.0	163999	112.69465	21.09134	146.27432	42.97565	112.69471	21.091335	147.16905	41.80475	-2.1677754	2.3772073	25.311935	-14.435956	-113.50267	1.3041414	1.3041414	5513.983337879181
