Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
45	707.1995	8.752395	716.8699	697.05206	798.4268	0.9895732	800.3265	796.9823	1000.0	1000.0	179999	153.34943	10.43539	163.34816	101.145676	153.34952	10.437219	163.7928	99.67486	-2.7883465	2.0053632	17.419651	-13.424539	-154.0659	1.481274	5.3920937	6.873368	6895.15908741951
46	704.309	9.903054	719.8198	692.5141	817.1088	39.72226	897.2409	794.9857	1000.0	1000.0	183999	153.496	10.578956	164.80403	100.17189	153.49658	10.579471	169.10408	99.96864	-2.7820318	2.0506654	19.483784	-15.41581	-154.2237	1.4937404	5.404479	6.8982196	7055.2977974414825
47	705.9758	3.8243723	710.70886	700.73535	788.0431	28.655289	800.2326	702.1848	1000.0	1000.0	187999	153.72336	10.431406	165.4341	101.13846	153.72394	10.431022	166.8868	100.25451	-2.79943	2.003201	16.15589	-13.234941	-154.44353	1.4767904	5.3720117	6.8488016	7213.601954698563
48	717.42957	9.721462	729.3662	704.5619	701.31006	1.1590561	702.84265	698.9142	1000.0	1000.0	191999	153.7534	10.864824	164.0645	99.67449	153.7558	10.865634	164.24312	100.99527	-2.8169694	1.9739455	18.607502	-14.331665	-154.46654	1.487091	5.361909	6.8489995	7373.388946771622
49	728.10846	7.250801	736.4593	717.31006	796.7432	1.4812434	798.5945	793.60724	1000.0	1000.0	195999	153.90285	10.869649	169.24835	101.38	153.90169	10.869624	168.07448	100.14592	-2.8108585	1.9988946	17.661673	-13.077246	-154.62521	1.4858934	5.343223	6.8291163	7537.428759098053
50	716.9007	26.348425	757.3843	692.1736	896.85535	1.8676913	898.9371	893.8938	1000.0	1000.0	199999	154.32677	10.124133	167.12979	101.89869	154.32507	10.122404	167.15971	102.38463	-2.8060575	2.0195832	15.436248	-12.878212	-155.05487	1.4568791	5.295931	6.75281	7700.262806653976
51	727.5936	11.408802	747.2202	719.6153	800.09064	2.645464	803.58295	794.4447	1000.0	1000.0	203999	154.61612	9.897837	164.84003	101.10291	154.61658	9.899493	165.04047	100.14461	-2.865415	1.9300063	19.755795	-13.115723	-155.32385	1.4769858	5.313573	6.790559	7859.144340515137
52	721.58514	13.156361	737.5923	704.9979	869.4717	38.000717	890.6524	792.5771	1000.0	1000.0	207999	154.61856	10.402516	165.09203	101.52562	154.61859	10.4035425	164.40677	100.039696	-2.8869874	1.8811713	15.998423	-13.060614	-155.32425	1.407585	5.1907816	6.598367	8016.283767223358
53	726.69556	8.249485	736.11273	714.979	701.193	1.3399675	703.11005	698.2665	1000.0	1000.0	211999	154.8859	10.099432	164.6366	103.905876	154.88504	10.1000395	165.9909	102.80423	-2.861457	1.9248825	16.224478	-13.351939	-155.60489	1.3689764	5.1538997	6.5228763	8172.928681612015
54	742.3815	10.98815	754.0137	725.6864	770.90796	45.570168	802.37885	699.83795	1000.0	1000.0	215999	155.07951	10.011815	164.29024	100.80096	155.08122	10.012402	164.61276	101.26791	-2.8735657	1.9153996	17.67082	-12.403893	-155.79518	1.3358004	5.1182275	6.454028	8331.435254335403
55	747.46204	9.726284	760.0807	733.6735	701.1243	0.9626117	702.8765	699.8304	1000.0	1000.0	219999	155.29765	9.929803	164.54529	100.67005	155.29527	9.929152	165.58154	100.81204	-2.8952506	1.8818517	17.95266	-14.17259	-156.00203	1.3147241	5.0968122	6.411536	8491.983067035675
56	741.8861	15.136516	762.68036	722.1912	808.3055	28.827303	894.7752	797.61847	1000.0	1000.0	223999	155.45872	9.883716	165.67982	103.03057	155.45782	9.881761	168.44269	101.3296	-2.881857	1.8953398	20.111126	-14.272449	-156.17424	1.2965294	5.0136795	6.310209	8651.13626074791
57	738.3552	19.109861	757.0668	708.3464	798.4652	1.2524357	800.03613	795.9856	1000.0	1000.0	227999	155.68056	9.817974	165.45891	102.69752	155.68369	9.817106	166.0795	101.60828	-2.9121504	1.8594637	19.606264	-14.076648	-156.38867	1.2968504	5.0472827	6.344133	8812.583653211594
58	734.1782	21.896893	767.5464	706.6959	737.1017	43.875492	801.9387	701.4399	1000.0	1000.0	231999	155.92084	9.77198	165.06438	101.68472	155.91837	9.77065	165.56436	102.10615	-2.9265766	1.8397577	20.651749	-12.364772	-156.62556	1.3126438	5.044084	6.3567276	8974.627762317657
59	750.6831	5.2698927	756.83636	742.36957	778.7207	39.37685	817.26654	699.53577	1000.0	1000.0	235999	156.08588	9.788427	165.89536	102.589134	156.0834	9.7888365	165.91536	100.477295	-2.9117234	1.8556299	17.810047	-12.955996	-156.78862	1.2968972	5.0341816	6.331079	9136.088602781296
60	740.0924	13.056272	761.1327	726.4841	755.9796	42.14144	798.1979	702.10254	1000.0	1000.0	239999	156.31664	9.552254	165.81319	102.750404	156.31496	9.553137	166.23564	100.69373	-2.9091177	1.8742971	18.710264	-13.0463	-157.02907	1.2565081	4.9850206	6.2415285	9299.800924062729
61	741.26575	7.311263	750.52	732.0514	860.86096	43.37441	895.3261	796.14526	1000.0	1000.0	243999	156.52254	9.518839	165.75552	102.39946	156.5224	9.519235	166.45378	102.391174	-2.9295576	1.8169895	18.74082	-13.992395	-157.22308	1.232076	4.926373	6.158449	9460.569322109222
62	760.93524	16.37014	779.46985	736.6215	811.51697	32.911526	843.49664	764.405	1000.0	1000.0	247999	156.6167	9.659821	166.36488	102.15899	156.61559	9.661096	166.08975	101.355255	-2.9188144	1.8325329	20.977905	-12.593342	-157.31638	1.2422522	4.938392	6.180644	9627.696303844452
63	750.6715	10.189643	763.1731	737.6223	813.661	10.093715	823.47675	797.77795	1000.0	1000.0	251999	156.72588	9.728371	166.0295	102.581825	156.72746	9.727428	166.36302	100.95271	-2.9294915	1.8294426	15.876543	-11.708862	-157.4215	1.2155876	4.899481	6.1150684	9791.606917619705
64	757.65845	10.324148	772.63214	743.4864	965.48987	2.435009	970.4631	962.5353	1000.0	1000.0	255999	156.89726	9.703774	166.55681	100.02989	156.89626	9.70375	166.58334	102.42256	-2.931531	1.7942415	13.659601	-11.691762	-157.59216	1.2294228	4.9119744	6.1413975	9952.725500106812
65	768.5505	16.115253	792.0711	747.9188	841.3674	8.021301	848.55615	819.66986	1000.0	1000.0	259999	157.04568	9.790474	166.65492	102.22846	157.04527	9.788299	166.54971	103.123116	-2.9336011	1.8024993	15.206709	-12.840052	-157.74434	1.1978681	4.8694563	6.067324	10113.317148208618
66	777.8726	26.930601	803.0278	737.4989	813.6244	21.415447	854.3746	798.94434	1000.0	1000.0	263999	157.27658	9.573659	167.38829	101.54467	157.27553	9.572974	166.91466	100.5152	-2.925025	1.8259554	18.46356	-15.123051	-157.97398	1.1932584	4.8821507	6.07541	10276.624792575836
67	787.47876	21.311766	807.0623	752.05743	799.3777	2.014443	803.4769	795.019	1000.0	1000.0	267999	157.49966	9.426217	168.03255	103.256935	157.50099	9.426222	168.52939	103.450966	-2.9312074	1.816742	18.73061	-12.488022	-158.19917	1.188822	4.848626	6.0374484	10437.32441163063
