Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
39	664.4609	29.424109	710.52545	637.6871	744.1008	10.80215	764.01776	730.956	1000.0	1000.0	155999	131.4342	7.7547812	150.21532	110.171555	131.42952	7.752631	149.52711	109.81015	-2.9585629	1.6495843	9.576916	-12.694803	-132.01698	1.671387	6.7940254	8.465412	7206.051810264587
40	660.1848	19.716305	680.2129	634.5611	693.4405	8.324179	712.81116	680.8894	1000.0	1000.0	159999	132.36244	8.048906	150.73636	109.6448	132.35834	8.048239	150.8517	109.4847	-2.7971246	1.6839061	9.574432	-13.462886	-132.98387	1.7352511	6.9534545	8.688706	7402.602996587753
41	669.2252	29.722454	692.20215	619.40405	743.5212	8.462065	757.2514	729.8467	1000.0	1000.0	163999	133.47012	7.8625546	152.16957	110.84752	133.46956	7.8616023	151.89806	110.948	-2.8721013	1.6521161	9.233938	-12.0154295	-134.0615	1.6489112	6.7668576	8.415769	7598.402745246887
42	663.77673	15.961096	688.44556	649.45636	743.4472	17.430788	768.18097	705.93616	1000.0	1000.0	167999	134.25671	8.082123	152.37073	112.590485	134.25403	8.08063	152.98035	112.344154	-2.7955115	1.6916059	7.638296	-12.894651	-134.8608	1.6972872	6.8453426	8.54263	7794.652589797974
43	667.28625	20.057205	691.2747	639.68256	740.556	12.847206	762.26776	720.5996	1000.0	1000.0	171999	135.37173	7.9466743	153.33238	113.88134	135.36632	7.9452143	153.03815	113.5896	-2.7653513	1.706489	8.847443	-13.3262005	-135.97646	1.7219099	6.917665	8.639574	7990.706962108612
44	678.97296	16.012276	704.74005	660.7125	761.5662	9.611542	775.3007	747.9851	1000.0	1000.0	175999	136.1276	8.222354	153.83667	114.30193	136.12073	8.22011	153.26024	113.99598	-2.8144302	1.6925757	7.7456574	-13.233929	-136.71378	1.6850808	6.8110223	8.496102	8184.53790140152
45	675.26154	20.337465	704.5779	649.71204	757.7035	14.49688	771.83826	720.92725	1000.0	1000.0	179999	136.91583	8.432222	155.1258	114.788246	136.9125	8.432351	154.21832	114.934814	-2.735635	1.7148125	9.342316	-13.022982	-137.52373	1.760427	6.9721575	8.732584	8380.094766378403
46	698.5464	25.061113	720.8019	658.5207	767.25684	14.747605	791.1694	734.48804	1000.0	1000.0	183999	137.87067	8.177792	155.6419	115.126915	137.86716	8.177595	155.28975	114.90187	-2.7803495	1.7128247	9.281703	-13.424869	-138.45251	1.723391	6.892995	8.616385	8576.966383934021
47	680.6538	20.423351	705.96075	658.8365	752.9406	28.219255	779.52783	680.26965	1000.0	1000.0	187999	138.6567	8.154072	156.86392	116.45398	138.65344	8.153562	155.63657	115.7714	-2.7261832	1.7167884	9.518345	-13.266957	-139.2577	1.7152488	6.8906884	8.605938	8773.8635866642
48	696.59705	21.632484	727.6556	672.39594	762.38074	11.963648	782.65027	745.2802	1000.0	1000.0	191999	139.25005	8.325772	156.434	115.8365	139.2458	8.32505	156.26698	115.59868	-2.780698	1.7126646	8.808516	-13.315489	-139.82729	1.6744301	6.8048162	8.479246	8970.840510368347
49	688.5675	30.97854	726.01483	643.58405	784.7474	8.2318735	802.92694	773.6187	1000.0	1000.0	195999	140.1086	8.06884	157.34814	115.96611	140.10349	8.068025	157.39851	116.28261	-2.708514	1.7156984	9.872096	-12.110859	-140.70908	1.7128063	6.8876085	8.600416	9168.392463684082
50	699.1837	18.531166	723.6142	671.86786	789.8451	11.049095	810.0388	773.44904	1000.0	1000.0	199999	140.43489	8.456856	158.23343	117.04001	140.4283	8.45462	158.87848	116.85663	-2.816173	1.7067903	9.077221	-13.166157	-140.99992	1.6575829	6.7546644	8.412247	9364.929191589355
51	687.983	43.158363	722.69696	614.02094	752.34924	10.495912	767.92316	734.5427	1000.0	1000.0	203999	141.11176	8.338865	158.15976	116.38151	141.10727	8.335279	157.40965	116.91394	-2.6860194	1.7330939	12.560415	-14.387127	-141.7125	1.7030848	6.878423	8.581508	9561.67540693283
52	685.32104	36.30198	718.6217	626.7669	770.6805	12.01506	783.4929	747.85785	1000.0	1000.0	207999	141.64645	8.275558	158.0588	117.808914	141.6442	8.275162	158.35931	118.11942	-2.7614248	1.7263116	9.578791	-14.017477	-142.22003	1.6719619	6.7717853	8.4437475	9759.904614210129
53	698.8161	15.386403	721.55255	678.201	761.5194	14.650758	785.7863	730.81555	1000.0	1000.0	211999	142.25114	8.012682	158.44702	118.782776	142.24834	8.011929	159.60728	119.68018	-2.7302222	1.7161682	8.79936	-13.564422	-142.83826	1.6658849	6.7806916	8.446577	9958.638326644897
54	680.9369	10.442559	692.2254	666.8651	752.50366	20.32845	797.1617	719.04895	1000.0	1000.0	215999	142.44304	8.321085	159.21669	118.83356	142.43652	8.31701	159.16576	119.32427	-2.764269	1.7293204	9.926607	-12.671057	-143.01437	1.6526147	6.749745	8.402359	10156.557328939438
55	687.662	11.563817	704.93097	672.7961	775.9318	9.828545	796.00146	764.1818	1000.0	1000.0	219999	142.96445	8.098557	158.97665	118.723854	142.95808	8.096167	159.81125	118.87572	-2.7552593	1.7124745	8.400692	-12.361998	-143.53235	1.6521947	6.7504473	8.402642	10354.08901834488
56	683.9677	26.902384	728.3299	658.1717	770.3019	11.716989	786.64343	750.0507	1000.0	1000.0	223999	143.07915	8.457713	159.96404	119.27374	143.07326	8.456405	160.20409	118.93412	-2.7515662	1.7314607	9.161544	-12.760843	-143.64484	1.6408587	6.708923	8.349781	10553.709518432617
57	709.53217	15.003738	734.319	697.5788	751.7832	11.064372	768.56213	727.4235	1000.0	1000.0	227999	143.59064	8.184241	160.1615	120.04158	143.58768	8.182993	159.77762	120.017715	-2.733316	1.7236422	13.148274	-11.620346	-144.16434	1.6277447	6.693216	8.320961	10752.721993684769
58	708.62317	9.920992	722.91974	698.4969	778.4765	14.185403	799.97455	753.6377	1000.0	1000.0	231999	143.902	8.200144	159.95052	120.03648	143.8967	8.199264	159.95183	120.120636	-2.7095072	1.7350159	10.757678	-13.367796	-144.4742	1.6297107	6.692504	8.322214	10951.735683441162
59	713.5947	21.256203	731.4553	677.3006	784.06226	14.525646	806.9465	760.6344	1000.0	1000.0	235999	144.18909	8.234766	160.54015	119.32691	144.18332	8.232917	160.93399	119.35791	-2.7580528	1.7245468	7.2705007	-12.015354	-144.74234	1.6027243	6.6312146	8.233939	11151.297576189041
60	709.6597	13.422735	729.94385	692.3017	790.6515	16.470497	810.7373	757.8798	1000.0	1000.0	239999	144.41853	8.41441	160.39955	119.60655	144.41531	8.412529	160.7649	119.13972	-2.7228014	1.7371377	8.362641	-13.453428	-144.97815	1.610403	6.6368303	8.247233	11351.073762178421
61	700.31946	15.494753	724.3383	682.078	787.82367	14.004269	807.3613	755.22754	1000.0	1000.0	243999	144.6255	8.556731	161.16336	118.97087	144.62234	8.554997	161.31352	119.37761	-2.747545	1.7338165	10.653852	-12.893136	-145.17596	1.6175767	6.6579437	8.275521	11550.99661898613
62	720.01135	14.947352	737.2951	696.28485	781.20685	19.256306	808.5517	747.0897	1000.0	1000.0	247999	145.04721	8.353245	161.41438	120.75811	145.04039	8.35121	162.24126	120.43701	-2.6885993	1.7413567	9.760885	-12.896857	-145.61464	1.6267726	6.6690607	8.295834	11747.813839435577
63	705.1734	23.666298	738.1463	671.53925	760.9798	6.879745	768.31287	743.0528	1000.0	1000.0	251999	145.32468	8.3492365	161.62468	120.403404	145.31789	8.34595	161.14856	120.1051	-2.7546794	1.7280158	9.826317	-13.281369	-145.87317	1.5589844	6.5299883	8.088973	11945.933651685715
64	732.2102	13.6002035	751.3606	714.9601	805.9678	14.864334	831.3428	768.5362	1000.0	1000.0	255999	145.56612	8.348407	161.68857	120.386566	145.56104	8.346237	161.35292	119.92542	-2.7333229	1.7230655	9.974176	-13.444174	-146.1196	1.5693612	6.5584893	8.127851	12145.406294584274
65	722.2169	15.881397	740.75494	702.6508	789.50305	9.60936	807.1856	775.4062	1000.0	1000.0	259999	145.72984	8.384647	161.63043	120.402145	145.72496	8.381745	161.76077	120.147484	-2.7318912	1.736991	10.27176	-14.187393	-146.28084	1.5627611	6.526531	8.089293	12345.221583127975
66	743.1239	4.646399	751.16205	740.0991	793.3991	19.70597	815.7032	737.6496	1000.0	1000.0	263999	145.98	8.273902	161.7698	120.26822	145.9746	8.272459	161.61928	120.52047	-2.7222278	1.72721	8.82629	-13.404224	-146.54057	1.5641489	6.538828	8.102977	12545.804380893707
67	727.6196	15.834968	747.7014	703.6253	804.58716	9.128615	823.3918	789.4664	1000.0	1000.0	267999	146.1918	8.260831	162.59123	120.78026	146.18817	8.25997	161.94998	121.087975	-2.742933	1.7332711	8.452883	-13.607535	-146.73778	1.5596218	6.5207176	8.080339	12745.292535066605
68	728.31134	19.311579	752.49164	704.0681	792.3246	11.690313	809.18207	765.02356	1000.0	1000.0	271999	146.50272	8.166545	162.34624	120.851006	146.49963	8.165873	162.27722	120.500725	-2.731754	1.7194163	7.700408	-12.108372	-147.05504	1.5478648	6.5043726	8.0522375	12944.425543308258
69	725.0242	9.099584	734.9038	711.99835	800.04663	13.750823	824.2292	773.78516	1000.0	1000.0	275999	146.47366	8.51497	162.13478	120.533005	146.46812	8.513075	162.6363	121.392784	-2.7803955	1.7254384	8.733295	-13.541895	-147.01057	1.5213456	6.429831	7.951177	13144.89179944992
70	737.20337	4.8887773	744.4408	732.68134	806.1569	6.4779296	818.98267	797.7621	1000.0	1000.0	279999	146.74136	8.419035	162.50513	119.269554	146.73819	8.417743	161.94589	119.92603	-2.7118645	1.7335762	9.189551	-14.096485	-147.29555	1.5398315	6.4807067	8.020538	13344.295444011688
71	732.0739	16.582018	758.8543	715.41925	803.57135	11.964073	822.45197	775.73413	1000.0	1000.0	283999	146.94408	8.451507	162.31607	120.250244	146.94078	8.448911	162.43674	119.64223	-2.7516365	1.7254038	10.071976	-14.863746	-147.48102	1.5266651	6.432822	7.9594874	13543.435189723969
72	735.133	16.317152	754.2527	709.8329	812.67737	26.847548	841.5786	761.5827	1000.0	1000.0	287999	147.24425	8.249026	162.90166	120.63074	147.24103	8.248119	163.00398	120.39533	-2.7221	1.7222492	9.772816	-13.321908	-147.79416	1.5341889	6.4590626	7.993251	13742.656522035599
73	727.39056	15.792735	752.0269	709.0971	802.712	8.638862	817.2623	793.0965	1000.0	1000.0	291999	147.38693	8.339851	163.75072	121.494286	147.38136	8.336773	163.22618	121.06216	-2.746263	1.723054	8.792137	-13.4781275	-147.92288	1.5135696	6.41281	7.9263797	13941.392120599747
