Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
40	673.0	395.2499	974.0	0.0	674.1	435.13986	985.0	0.0	1000.0	1000.0	159999	93.51529	37.83149	161.69882	33.331837	93.50939	37.831505	162.0119	33.088024	-0.43538818	1.2895395	6.5135236	-9.807173	-93.76051	1.3348725	6.106126	7.440998	9440.742813825607
41	954.0	18.343937	985.0	939.0	582.8	472.15186	992.0	0.0	1000.0	1000.0	163999	95.09837	38.269123	161.92976	32.938015	95.09631	38.271492	162.09702	32.346684	-0.44443354	1.275897	5.693162	-11.839345	-95.34072	1.3456933	6.133257	7.47895	9690.42335677147
42	443.0	327.6286	989.0	118.0	793.0	354.5631	981.0	0.0	1000.0	1000.0	167999	96.39733	38.553288	161.0378	32.934017	96.39034	38.55388	161.48882	32.544617	-0.43198895	1.2840016	5.564607	-9.705393	-96.6533	1.3077158	6.049705	7.357421	9941.354415416718
43	133.25	201.05519	481.0	0.0	965.8	15.555063	991.0	939.0	1000.0	1000.0	171999	96.92718	38.3785	160.97853	32.69405	96.92112	38.382126	160.47438	32.42617	-0.42879745	1.2910373	6.000134	-10.325608	-97.1892	1.3147675	6.0574355	7.372203	10192.1170399189
44	725.75	245.95769	982.0	403.0	679.5	445.02814	995.0	0.0	1000.0	1000.0	175999	97.8633	38.34345	160.17667	33.872894	97.8572	38.34497	160.23001	34.06994	-0.42030796	1.2914394	6.2892184	-9.764629	-98.12797	1.3043619	6.03659	7.340952	10442.487461566925
45	883.0	120.50519	983.0	677.0	582.1	474.44226	992.0	0.0	1000.0	1000.0	179999	99.03848	38.024532	160.61798	35.751316	99.03736	38.026962	160.00427	36.228058	-0.43129316	1.2791209	6.326783	-9.227001	-99.29786	1.3195095	6.077386	7.3968954	10693.868655920029
46	704.0	235.24667	951.0	401.0	768.3	379.06702	982.0	0.0	1000.0	1000.0	183999	100.04356	37.69049	160.13548	37.1664	100.04201	37.69118	160.19504	37.423664	-0.39694843	1.308983	7.7817726	-9.140073	-100.3154	1.3326831	6.1093035	7.4419875	10944.241958141327
47	730.0	276.42178	943.0	257.0	878.8	224.29391	991.0	211.0	1000.0	1000.0	187999	101.44836	37.330425	160.322	37.93018	101.44345	37.33166	160.41812	37.576397	-0.34241888	1.3566875	7.546669	-10.459028	-101.740265	1.4005295	6.2727885	7.6733184	11195.385024309158
48	508.75	482.17496	1000.0	0.0	868.8	281.58295	981.0	25.0	1000.0	1000.0	191999	103.05413	37.14179	160.25777	37.938133	103.05255	37.143772	160.40202	38.00865	-0.3547876	1.3289737	6.565941	-8.72788	-103.33914	1.3947937	6.271066	7.66586	11445.8944709301
49	721.75	415.95514	987.0	2.0	772.6	386.559	987.0	0.0	1000.0	1000.0	195999	104.40905	36.96621	159.25313	36.841187	104.40412	36.968014	159.23433	36.66184	-0.34396118	1.3286693	7.109368	-9.135162	-104.704704	1.346244	6.162503	7.508747	11696.508511304855
