Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
30	13.461849	10.38918	33.96446	-11.869969	18.884386	8.851286	31.573406	1.6030844	150.0	150.0	119999	10.401719	6.517731	38.132698	-21.282692	10.401797	6.516402	38.60146	-18.73618	-0.77989286	0.9589211	7.2251387	-8.728328	-10.564923	1.1329427	1.1329427	3066.1555938720703
31	13.571786	9.073522	29.977512	-4.778452	17.638964	10.79405	35.19774	0.050408278	150.0	150.0	123999	10.476036	6.565153	39.109695	-19.42101	10.476037	6.5636315	39.313446	-19.688133	-0.786495	0.9538209	7.9049735	-9.68951	-10.637149	1.107605	1.107605	3182.5809996128082
32	13.488483	11.131013	31.574518	-9.425067	18.742569	8.147874	31.647076	4.329759	150.0	150.0	127999	10.42212	6.536803	38.520973	-17.659094	10.422093	6.535589	38.698544	-18.124624	-0.7908008	0.95004684	8.473635	-9.869892	-10.583122	1.1264881	1.1264881	3300.1028637886047
33	12.186926	10.091306	30.383045	-3.9846208	18.510729	15.215498	38.460804	-7.321356	150.0	150.0	131999	10.452168	6.543361	38.143642	-19.52249	10.452205	6.5417595	38.948498	-18.97921	-0.79682666	0.94188315	8.956376	-9.09488	-10.61208	1.0950085	1.0950085	3417.958925962448
34	14.332836	10.049343	31.268543	-2.2955577	19.401161	5.8717313	29.074673	10.297404	150.0	150.0	135999	10.507877	6.542987	39.304516	-16.163628	10.507817	6.542442	39.54946	-15.441605	-0.7958518	0.9483826	8.527946	-9.858025	-10.670869	1.1315889	1.1315889	3535.968678712845
35	9.028362	9.084701	25.095737	-7.438463	19.307673	10.278013	32.108887	0.7938648	150.0	150.0	139999	10.503731	6.5276055	39.43216	-17.764145	10.503644	6.5266166	39.75157	-17.466383	-0.80460054	0.9395896	7.61275	-9.731192	-10.661077	1.0826306	1.0826306	3653.141293287277
36	17.101568	10.160305	34.05043	0.66109335	10.800379	11.496067	28.225863	-13.713597	150.0	150.0	143999	10.485816	6.5500283	39.8024	-16.642365	10.485877	6.548832	40.97757	-17.536701	-0.8082275	0.9341951	9.788985	-9.536896	-10.644112	1.1265049	1.1265049	3771.8916947841644
37	13.065844	9.608327	32.190693	-2.3897371	16.705618	7.8126826	26.469479	3.3474379	150.0	150.0	147999	10.457067	6.542745	39.418888	-16.350248	10.45714	6.5418544	40.163013	-14.937554	-0.8110369	0.9348	8.588587	-10.596521	-10.616082	1.1082112	1.1082112	3892.2157526016235
38	14.305389	9.297198	32.835644	-5.5638776	20.97999	7.195286	29.88552	8.0054865	150.0	150.0	151999	10.448993	6.5325575	38.96331	-17.825895	10.448895	6.531375	39.82289	-14.832956	-0.81733334	0.93092597	8.520087	-9.461768	-10.605545	1.0878345	1.0878345	4011.191878795624
39	12.5925045	8.569143	32.47723	-0.39714527	18.508772	10.610122	36.927166	4.9928293	150.0	150.0	155999	10.449113	6.4892335	39.168728	-15.276083	10.449079	6.4891973	39.576866	-15.122002	-0.82881546	0.9152189	9.443794	-8.242695	-10.605889	1.0575392	1.0575392	4130.00536775589
