Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
33	700.0788	6.333722	707.40546	690.64545	891.7492	11.106992	899.0577	859.8339	1000.0	1000.0	131999	105.89808	28.92978	125.39583	-18.147451	105.89823	28.927794	125.68584	-20.615664	-2.1854422	2.7465231	28.483994	-16.113277	-107.070015	4.376649	4.376649	4668.568154335022
34	340.9348	288.61002	721.07776	74.82814	320.1449	185.07016	590.652	102.445465	467.0	439.2	135999	109.2605	27.248762	127.579636	-22.281862	109.26075	27.248106	126.29643	-15.832367	-2.2375398	2.835707	29.737509	-13.116994	-110.52809	4.39863	4.39863	4834.025764703751
35	252.33932	228.714	713.46674	85.64526	262.96515	231.00467	899.52576	108.84335	319.86667	256.9	139999	110.22592	27.58867	126.13605	-36.961548	110.22586	27.588314	126.423996	-16.702614	-2.5390923	2.4582634	33.126434	-14.231318	-111.33159	3.9148521	3.9148521	4994.395564556122
36	344.57108	250.20793	714.27747	106.69972	903.79504	85.16757	996.87305	794.9875	448.0	1000.0	143999	109.86222	28.750784	126.9988	-23.391157	109.8621	28.74803	127.08836	-18.155325	-2.4677186	2.4914355	34.42676	-13.509274	-110.968704	4.158931	4.158931	5174.197781324387
37	365.1596	264.74777	717.47394	106.919975	898.0306	3.8968973	902.27606	889.85223	511.5	1000.0	147999	110.03057	29.04532	139.09729	-15.657397	110.03085	29.04203	138.64513	-17.273012	-2.3775048	2.5471623	34.265244	-13.445854	-111.13667	4.3040276	4.3040276	5353.521895647049
38	706.0362	7.184842	716.18744	696.3126	898.124	3.8362417	902.7596	890.2907	1000.0	1000.0	151999	110.63417	29.00078	134.7891	-26.888075	110.63432	29.000599	129.25818	-16.396938	-2.3822038	2.5932813	51.263264	-12.592995	-111.74614	4.3023086	4.3023086	5532.939856767654
39	710.59314	10.865751	726.6207	696.0334	899.2843	3.507265	907.5152	893.9232	1000.0	1000.0	155999	111.35566	29.048285	134.1754	-22.391241	111.35563	29.047977	134.73555	-19.658566	-2.402484	2.5588667	34.389603	-13.888424	-112.457985	4.1202145	4.1202145	5712.253055095673
40	715.46954	11.839223	728.82587	697.25116	875.68787	36.918865	903.06866	813.67096	1000.0	1000.0	159999	112.30221	28.709478	135.48662	-36.75488	112.30205	28.709154	137.30664	-20.335663	-2.4160585	2.560587	31.320477	-12.079842	-113.39948	4.144511	4.144511	5891.4937748909
41	589.3246	250.63199	723.80756	88.27351	931.1864	53.286118	997.40906	876.9227	821.4	1000.0	163999	112.82133	28.756207	139.7712	-35.377167	112.82148	28.754635	140.70137	-16.474834	-2.4727738	2.5060618	33.468464	-12.068728	-113.90764	4.1768293	4.1768293	6071.269627571106
42	711.75464	8.710007	722.936	700.5294	785.0417	223.56944	903.7761	314.67386	1000.0	870.6	167999	113.44398	28.462337	146.44193	-18.957472	113.44396	28.462328	147.47041	-21.611128	-2.4886596	2.4138734	31.63032	-15.950194	-114.515594	3.9804194	3.9804194	6246.642480134964
