Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
43	1213.3663	335.55334	1627.5627	824.6916	1653.1442	12.126661	1676.0	1634.2305	758.2	1000.0	171999	153.20688	27.816746	197.88788	-67.58341	153.21118	27.807175	214.62814	-91.21643	0.087612614	1.7950876	29.706406	-13.466508	-154.10753	12.955043	10.607828	23.562872	7409.202360868454
44	1537.2164	130.88521	1646.732	1285.3563	1754.4866	8.529794	1769.2749	1739.498	972.6	1000.0	175999	154.51762	28.087631	197.12968	-55.789726	154.52061	28.080132	199.46446	-55.054195	0.15210637	1.7846442	23.398865	-10.573685	-155.38142	13.406083	10.695552	24.101635	7609.393639326096
45	1552.4756	105.99297	1640.1403	1372.0388	1832.3298	13.395323	1852.7797	1809.2859	973.5	1000.0	179999	156.03021	28.339373	207.45956	-56.919582	156.033	28.333084	199.3554	-62.219727	0.102866486	1.7981691	22.609495	-10.809851	-156.89873	14.072473	10.897515	24.969988	7804.995050191879
46	1109.9769	609.6467	1613.7299	360.79947	1800.5505	14.311942	1820.553	1781.1975	688.2	1000.0	183999	157.55444	28.385738	206.91031	-71.74639	157.55888	28.376013	204.41734	-48.66499	0.133541	1.7958596	29.236107	-11.571116	-158.41841	14.090586	10.8820715	24.972656	8006.791194677353
47	1177.9377	557.6904	1652.2229	156.78242	1762.8473	17.362146	1788.5447	1724.3738	723.3333	1000.0	187999	158.6435	28.720547	207.27348	-74.04176	158.64757	28.71731	215.02324	-97.84168	0.2034957	1.8104181	24.224663	-11.896468	-159.5253	13.757449	11.043466	24.800915	8204.195663690567
48	1472.4369	397.63043	1706.5784	678.0574	1787.1941	19.967924	1826.426	1763.0237	878.4	1000.0	191999	160.03757	28.679926	209.2404	-69.613625	160.04037	28.679993	214.07362	-53.444942	0.21980481	1.8237561	36.12736	-11.060785	-160.8729	15.251277	11.24308	26.49436	8400.626814365387
49	1675.9548	18.062962	1695.7207	1648.6775	1761.6497	15.402814	1786.2924	1738.3972	1000.0	1000.0	195999	161.33778	28.729515	214.96214	-67.96206	161.33717	28.72692	213.95633	-73.97458	0.23557903	1.8189273	35.50607	-12.290603	-162.1407	14.412866	11.203969	25.616837	8599.843507766724
50	1451.4075	410.23996	1705.7922	741.7185	1859.4622	13.326995	1874.2822	1836.9806	857.25	1000.0	199999	162.3874	28.738104	214.71378	-69.10329	162.38972	28.732452	209.30255	-39.77618	0.20089297	1.7810817	30.995674	-10.5707035	-163.19281	14.155976	11.002799	25.158773	8796.821482419968
51	1485.0164	250.9679	1715.2299	1115.392	1926.14	7.33562	1935.5192	1911.096	876.6	1000.0	203999	163.35811	28.38852	219.83908	-41.51936	163.36255	28.388924	219.50122	-43.8202	0.18016489	1.7837343	20.70371	-11.172064	-164.1154	13.16106	10.8648	24.025862	8998.66612458229
52	1334.029	561.8806	1833.5369	356.28757	1935.1013	11.339532	1954.132	1920.266	757.6	1000.0	207999	164.301	28.327795	225.86934	-45.929104	164.30348	28.324581	209.7875	-54.03319	0.1858649	1.7833971	25.004105	-12.193935	-165.11807	12.773613	10.712139	23.48575	9199.316604852676
53	1481.7544	565.24066	1798.2231	351.90005	1932.8033	10.121451	1951.5331	1917.6403	836.2	1000.0	211999	165.74081	28.265188	211.22847	-66.2915	165.74176	28.262436	209.98955	-80.3981	0.19982141	1.790546	28.14228	-12.430986	-166.51784	14.2095995	10.814198	25.023796	9397.656085014343
54	1620.1844	272.56265	1829.7797	1152.3842	1954.9646	7.594574	1965.7423	1941.9542	907.75	1000.0	215999	166.96402	28.341875	234.30173	-77.73152	166.97067	28.338276	218.82751	-42.974926	0.217934	1.8011216	39.141617	-10.244675	-167.75153	13.822766	10.701094	24.52386	9599.423964262009
55	1757.6696	50.65183	1798.6709	1671.2094	1913.7211	14.804733	1935.6206	1891.3198	981.75	1000.0	219999	168.3119	28.072926	231.9488	-66.993996	168.31236	28.06915	219.92334	-57.412292	0.1966138	1.8104162	24.81795	-12.155779	-169.08755	12.760304	10.574432	23.334738	9808.504819631577
56	1082.7722	715.6962	1808.8867	24.560919	1939.2428	17.35474	1960.8829	1910.4395	604.7143	1000.0	223999	169.47026	28.40446	226.72227	-67.714775	169.47592	28.402071	221.47836	-76.069786	0.21843942	1.8292495	41.253067	-13.3170395	-170.23009	14.378903	10.809286	25.188189	10009.809401512146
57	1481.0876	414.37335	1832.5045	797.06726	1926.1039	12.212047	1946.865	1907.5442	811.8	1000.0	227999	170.44942	28.738468	219.3805	-52.37711	170.4525	28.731714	223.46576	-48.570835	0.2228354	1.8834424	43.03071	-12.723878	-171.19832	13.777858	10.721092	24.49895	10210.00636601448
58	1619.4078	455.90524	1875.1549	708.3111	2028.4226	16.443226	2050.7607	2002.127	874.4	1000.0	231999	171.7984	28.725212	251.90633	-51.100456	171.80067	28.72595	249.55783	-55.77155	0.3815596	1.9087839	31.024384	-13.840281	-172.5241	14.882959	11.337924	26.220882	10410.952720403671
59	1859.2554	31.93528	1907.0009	1824.0132	1998.9401	6.9651556	2015.6809	1990.1663	992.25	1000.0	235999	172.63393	29.226524	221.94151	-65.53261	172.64017	29.215849	228.65945	-71.80655	0.3227843	1.8553892	48.327534	-11.566325	-173.3538	15.099922	11.2711315	26.371052	10611.38119339943
60	1810.4784	69.76117	1877.6229	1710.4713	1994.1074	9.648035	2013.1678	1979.7961	1000.0	1000.0	239999	175.03484	29.518362	259.79404	-60.887794	175.03645	29.518332	252.29475	-48.40831	0.5559059	2.0904543	32.275517	-10.612764	-175.9347	15.233575	12.222321	27.455894	10815.79097700119
61	297.7807	439.92282	1214.8889	-6.414407	934.23615	22.087902	973.9188	910.2626	315.4	1000.0	243999	183.86652	32.479023	256.03668	-64.80148	183.8736	32.484344	246.85577	-51.124287	1.5742714	2.2676048	56.147892	-12.084576	-185.23853	26.516165	19.265068	45.781235	11018.5997235775
62	824.50275	399.37637	1296.1305	185.5435	940.1326	17.44371	975.93304	929.84973	718.8333	1000.0	247999	190.99306	32.852028	232.81473	-73.63451	190.99287	32.850266	233.80557	-76.435616	0.6220807	1.9125572	54.345486	-10.967915	-191.83594	23.770647	16.063728	39.834373	11221.153319835663
63	1229.3552	37.382862	1285.3079	1180.0432	1304.7566	167.90755	1393.1501	802.8292	1000.0	1000.0	251999	189.41068	32.204956	243.57458	-59.2558	189.41814	32.198322	246.5673	-63.767193	0.3363455	1.9604781	44.738358	-11.04449	-190.09297	19.4551	13.545963	33.001064	11422.023481369019
64	1364.4836	159.79718	1599.6394	1189.5891	2067.024	14.756469	2097.3215	2038.3052	924.25	1000.0	255999	186.19568	31.20826	238.48964	-45.96791	186.20636	31.200731	235.2757	-66.17611	0.18983825	1.8975772	33.67667	-13.160463	-186.82663	17.677073	12.782498	30.45957	11625.777294158936
65	1733.3123	82.45782	1823.8147	1620.9464	2109.4458	8.370249	2127.196	2096.3103	1000.0	1000.0	259999	185.08199	30.785528	236.46315	-53.39778	185.08794	30.782028	254.78162	-109.63689	0.28746954	1.799138	29.870605	-13.471991	-185.78128	16.731632	12.489405	29.221039	11827.867188692093
66	1389.1986	675.50525	1900.9939	106.27859	2092.2397	9.502459	2111.066	2079.6484	745.1667	1000.0	263999	185.04147	30.877167	230.4253	-64.338486	185.04169	30.878164	238.63013	-68.52616	0.3441669	1.8495053	32.878334	-10.953675	-185.76163	15.583439	11.99273	27.57617	12028.535064935684
67	1944.5878	46.997124	2012.9473	1894.7115	2095.2166	13.899164	2116.903	2065.13	1000.0	1000.0	267999	185.51018	30.281456	246.12193	-88.137566	185.51459	30.277191	242.90889	-117.99958	0.37265968	1.8638004	42.6389	-13.129779	-186.27553	17.123667	11.825228	28.948895	12230.526613235474
68	1802.9302	230.31029	1993.5275	1411.1687	2059.0044	18.373203	2084.8928	2027.4156	930.0	1000.0	271999	186.47882	30.321627	233.90218	-69.41177	186.48216	30.313194	251.82715	-79.88436	0.35437354	1.8522183	31.261795	-10.339543	-187.2318	15.459992	11.594525	27.054518	12430.974685907364
69	1704.4349	245.17235	1886.5294	1220.0688	2033.5834	14.123597	2056.4067	2014.7139	906.4	1000.0	275999	186.73198	30.254715	244.84874	-63.742424	186.73566	30.253	231.99374	-39.78987	0.33992985	1.8823924	27.512527	-11.801459	-187.45508	15.838062	11.633518	27.471582	12635.04644203186
70	1834.6155	41.38006	1890.7875	1777.2676	2065.2598	7.6906705	2081.924	2053.8818	1000.0	1000.0	279999	186.64275	30.309443	247.61874	-71.93716	186.6467	30.301056	251.89362	-59.280556	0.29062185	1.8695658	28.355164	-11.497934	-187.34665	17.273293	11.59513	28.868425	12835.84151673317
