Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
60	964.5	25.223997	991.0	923.0	871.0	291.2075	1000.0	0.0	1000.0	1000.0	239999	132.99771	15.595037	143.85909	-24.082445	133.00179	15.595129	144.76942	-83.43563	-0.8855315	1.0451397	5.587067	-9.818261	-133.22966	0.5574251	3.2212276	3.7786527	10417.871026992798
61	858.5	195.60355	994.0	522.0	970.3	14.771933	995.0	948.0	1000.0	1000.0	243999	132.93909	15.309264	144.22372	-22.98633	132.9497	15.312126	144.3817	-58.840427	-0.8966583	1.0309284	5.7195964	-12.291092	-133.16605	0.565249	3.228254	3.7935035	10597.637462615967
62	975.25	21.890352	997.0	939.0	976.7	10.844814	1000.0	960.0	1000.0	1000.0	247999	132.91676	15.092596	144.0487	-18.94883	132.92458	15.095517	146.768	-58.52784	-0.90186095	1.0222882	5.6466475	-8.435118	-133.14258	0.6518501	3.2331672	3.8850176	10777.39003109932
63	968.75	17.711226	999.0	954.0	968.0	14.805405	986.0	945.0	1000.0	1000.0	251999	132.89603	14.848464	143.65163	5.041148	132.90004	14.847302	144.35358	-15.076969	-0.9064024	1.0240206	7.144797	-10.200091	-133.12485	0.49409196	3.1332026	3.6272945	10958.213481664658
64	973.75	12.497499	994.0	960.0	967.2	18.21428	994.0	931.0	1000.0	1000.0	255999	132.86653	14.616351	143.71233	9.4738245	132.87129	14.61802	144.41542	-30.843655	-0.9116492	1.0155498	5.6024156	-8.488816	-133.09303	0.5465133	3.1663358	3.7128491	11139.944538116455
65	954.75	14.600942	977.0	936.0	960.8	19.681463	995.0	934.0	1000.0	1000.0	259999	132.87817	14.338583	143.73915	14.616231	132.87923	14.342321	144.12404	-22.884277	-0.9141669	1.0205693	6.3187904	-8.628692	-133.10948	0.47207287	3.09381	3.565883	11321.831424474716
66	955.0	10.440307	968.0	942.0	972.6	16.107141	997.0	953.0	1000.0	1000.0	263999	132.92284	14.055377	144.38486	7.870136	132.92574	14.0603075	145.19641	-15.280404	-0.9203954	1.0081687	6.011456	-8.622881	-133.14624	0.5950544	3.1453257	3.7403798	11503.799701929092
67	947.5	49.043346	982.0	863.0	977.6	15.698408	995.0	951.0	1000.0	1000.0	267999	132.88661	13.814035	143.61458	33.692677	132.88893	13.816747	143.75331	18.99334	-0.91488767	1.0141245	6.091782	-8.6494665	-133.11812	0.42717206	3.0460253	3.4731972	11686.312591791153
68	969.0	12.806249	987.0	951.0	972.7	13.798913	992.0	953.0	1000.0	1000.0	271999	132.9384	13.634718	143.59834	33.31036	132.9427	13.636649	143.87747	30.32136	-0.9282018	0.9983439	7.2542896	-8.856202	-133.16573	0.4437862	3.0487719	3.492558	11869.013112545013
69	976.75	10.520813	989.0	960.0	977.9	10.830051	994.0	961.0	1000.0	1000.0	275999	133.0356	13.454864	143.86569	30.078386	133.03882	13.454781	144.26048	26.978523	-0.93663836	0.9917992	6.6205854	-8.560202	-133.25885	0.4443039	3.0322905	3.4765942	12051.626480340958
70	725.5	419.2866	986.0	0.0	963.7	15.185848	990.0	930.0	1000.0	1000.0	279999	133.10767	13.329431	143.81079	36.475903	133.11067	13.328079	144.44852	33.729015	-0.9383232	0.9880118	6.160515	-9.506758	-133.33438	0.4342603	3.0278127	3.462073	12234.10365986824
71	961.5	14.39618	985.0	946.0	869.4	290.10727	988.0	0.0	1000.0	1000.0	283999	133.13605	13.265361	143.75192	32.3761	133.13876	13.266529	143.98422	15.6808605	-0.935297	0.9958729	6.963932	-10.1837015	-133.36014	0.45171487	3.0550752	3.50679	12416.738762378693
72	968.25	17.078861	987.0	942.0	978.3	15.710187	1000.0	944.0	1000.0	1000.0	287999	133.20018	13.360637	143.83942	25.591438	133.20464	13.361473	144.13794	22.542252	-0.9325897	0.99369603	6.644079	-9.338969	-133.42131	0.4608791	3.0605302	3.5214095	12600.111298322678
73	965.25	17.151896	987.0	947.0	961.4	23.367498	997.0	909.0	1000.0	1000.0	291999	133.25671	13.358045	143.68733	23.154415	133.26376	13.359414	143.99307	23.74895	-0.9445723	0.98645043	7.2312136	-10.299454	-133.47838	0.4349209	3.0535085	3.4884295	12783.438815832138
74	971.25	16.345871	991.0	949.0	975.0	11.322544	992.0	960.0	1000.0	1000.0	295999	133.30653	13.388002	143.86359	21.046278	133.31177	13.39034	146.87547	21.65583	-0.94743943	0.9861769	7.2013903	-9.109892	-133.53197	0.46122345	3.038066	3.4992895	12966.109026432037
