Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
30	40.729637	8.765061	51.80515	31.462336	24.250175	3.8479252	35.664146	22.442509	1000.0	1000.0	119999	79.48419	0.5367948	87.231804	72.351776	79.48416	0.5374279	87.313416	73.1463	-4.0572906	0.41783398	0.7024956	-10.081401	-80.21978	0.10556891	0.10556891	6002.83021068573
31	40.14486	12.396938	61.478634	30.971178	29.806345	18.140654	84.018616	22.267704	1000.0	1000.0	123999	79.5937	0.52499235	86.73208	73.68174	79.59371	0.5263047	88.37426	73.1976	-4.0560036	0.4159459	0.4173174	-8.727552	-80.33167	0.103264175	0.103264175	6221.100461959839
32	39.82895	13.324092	62.816216	30.28192	30.010721	12.158839	64.25256	22.441248	1000.0	1000.0	127999	79.68846	0.52258325	86.58194	73.231155	79.68848	0.5230477	86.69143	74.01283	-4.056837	0.41471007	-0.53746605	-10.403625	-80.425575	0.10231207	0.10231207	6438.459560871124
33	42.74219	10.716495	58.554684	32.607048	31.377054	15.958158	66.98659	21.963448	1000.0	1000.0	131999	79.76108	0.53989744	87.09005	73.67504	79.76103	0.53979546	86.850204	73.69384	-4.05483	0.41736263	0.11174011	-9.8646965	-80.496216	0.10399066	0.10399066	6656.449662446976
34	62.36955	35.737988	120.2917	31.982569	25.807709	4.999941	37.34672	22.478899	1000.0	1000.0	135999	79.8464	0.5503504	87.44541	73.905655	79.84641	0.5505353	88.63765	73.634155	-4.0567503	0.41986847	-0.09636307	-10.030175	-80.58526	0.102548964	0.102548964	6876.019952058792
35	48.989826	15.315321	66.68462	29.98932	24.325457	4.841358	38.745758	21.47642	1000.0	1000.0	139999	79.93041	0.55268794	88.22663	74.094215	79.93041	0.55208516	87.8089	73.82681	-4.056284	0.4133785	0.19139767	-9.842592	-80.66664	0.102337204	0.102337204	7095.041489362717
36	73.94966	25.106415	100.18821	33.487873	22.794794	0.35066456	23.191286	22.055906	1000.0	1000.0	143999	80.00027	0.57463574	88.145454	74.33521	80.0003	0.57391113	88.08457	74.13894	-4.0535073	0.42319474	0.027475834	-9.758146	-80.74031	0.103430875	0.103430875	7313.978843688965
37	61.794765	19.538202	85.34735	32.4427	23.403841	1.6007892	27.303844	21.82568	1000.0	1000.0	147999	80.06182	0.5916177	88.25898	74.39817	80.061806	0.5920176	87.7382	74.50828	-4.055388	0.4195781	-0.6138091	-9.42981	-80.79911	0.104681015	0.104681015	7534.514647722244
38	51.99365	20.861977	83.486534	30.542038	30.347027	14.372153	59.16017	22.02916	1000.0	1000.0	151999	80.11445	0.60959685	87.80871	74.17074	80.11442	0.61016357	87.6039	74.10465	-4.053056	0.42719626	0.12339115	-9.291867	-80.853874	0.106526695	0.106526695	7755.275011301041
39	66.62423	23.763191	90.05077	36.643566	23.671429	2.5047853	30.976652	22.128462	1000.0	1000.0	155999	80.17321	0.62671864	87.531975	74.33505	80.173294	0.62553483	88.35497	74.50251	-4.0459785	0.44609058	-0.07487965	-10.251236	-80.914375	0.10554085	0.10554085	7976.10333275795
40	64.39918	33.051586	110.18612	32.012276	24.581604	3.6233287	32.88541	21.223295	1000.0	1000.0	159999	80.21617	0.63377255	87.13489	74.438995	80.21616	0.6351141	87.051	74.46575	-4.0452514	0.44534573	0.05919838	-10.206215	-80.95533	0.10600578	0.10600578	8196.253022193909
41	49.13805	27.126175	96.108315	32.52002	27.219334	6.4779005	40.951797	22.53058	1000.0	1000.0	163999	80.27678	0.6592523	87.620346	72.80555	80.27679	0.65917933	87.56336	74.06979	-4.0355997	0.4692869	1.2027531	-10.3006	-81.01763	0.10746593	0.10746593	8416.838159561157
42	52.62413	37.267277	117.15996	29.89828	28.704575	12.444873	65.37157	22.456245	1000.0	1000.0	167999	80.34013	0.67450947	87.82042	75.044464	80.34011	0.67693317	87.57025	74.88174	-4.038653	0.4606262	0.78363705	-10.007667	-81.07595	0.10868628	0.10868628	8636.888054609299
43	69.58203	38.239357	110.57206	31.14099	24.236816	4.1195745	36.26963	21.722317	1000.0	1000.0	171999	80.38542	0.6798037	88.34113	74.51566	80.38544	0.6788297	88.388275	74.53277	-4.0349417	0.46901992	1.5930338	-9.235269	-81.12625	0.10782955	0.10782955	8858.269525289536
44	33.10955	0.7268198	33.89799	31.925749	32.839848	16.095814	78.01729	22.047426	1000.0	1000.0	175999	80.44031	0.70227057	87.984695	74.75976	80.44031	0.7036426	88.91967	74.8216	-4.0352845	0.4701638	0.74918175	-8.953953	-81.176544	0.109056324	0.109056324	9078.092634916306
45	59.023716	43.369785	133.99342	31.166199	32.030758	17.53247	83.15993	22.124298	1000.0	1000.0	179999	80.49397	0.7225973	88.04283	75.25783	80.49398	0.7232347	87.53316	74.9111	-4.0290337	0.48347867	1.0209675	-10.069094	-81.23634	0.10785106	0.10785106	9297.135423183441
46	91.09826	59.223595	154.71365	31.458845	25.072674	3.844988	35.412663	21.584684	1000.0	1000.0	183999	80.546936	0.7303974	88.18355	74.76146	80.54691	0.7316701	87.39443	75.12982	-4.0298185	0.48654434	1.0242724	-9.911844	-81.289	0.10644764	0.10644764	9517.310470342636
47	87.08522	30.223759	114.690834	35.965603	26.052729	3.8549833	33.509094	22.473692	1000.0	1000.0	187999	80.612404	0.77678835	88.12316	74.68809	80.61237	0.7767519	87.159065	74.41213	-4.0256042	0.49524862	1.2166281	-11.0633	-81.35504	0.110982105	0.110982105	9737.47440814972
48	91.49298	60.398556	153.21667	30.083286	28.087198	5.7072735	39.12116	22.631403	1000.0	1000.0	191999	80.68282	0.8314023	88.791565	74.80929	80.68282	0.83240783	89.49048	75.30434	-4.017292	0.51667094	2.3409805	-10.045188	-81.42436	0.116716325	0.116716325	9957.490242958069
49	142.06857	12.488645	160.0266	124.73634	26.41218	10.132509	56.77739	22.4278	1000.0	1000.0	195999	80.757095	0.87490106	89.94738	75.096954	80.75712	0.8751786	89.42416	75.38261	-4.0126247	0.5210774	1.4118657	-9.91866	-81.50007	0.114973605	0.114973605	10177.338750600815
50	32.147472	1.9468201	34.114437	29.56146	25.312977	6.237899	43.27734	22.514801	1000.0	1000.0	199999	80.79371	0.91497445	90.21866	74.695816	80.79368	0.91619724	89.66748	74.96436	-4.0117164	0.52798694	2.0092473	-13.932949	-81.53505	0.11929482	0.11929482	10398.247629404068
51	35.55242	4.460529	43.175125	31.890602	24.056757	2.3791444	30.15983	21.609106	1000.0	1000.0	203999	80.83179	0.94863975	90.90181	75.62627	80.83181	0.949343	89.84631	75.58719	-4.004084	0.54357934	1.4438877	-9.7801285	-81.57401	0.12006476	0.12006476	10618.88558959961
52	54.749405	38.67103	121.58408	28.883627	23.816528	2.4623272	31.099163	22.54114	1000.0	1000.0	207999	80.88159	0.9728261	91.50845	74.68725	80.8816	0.9727205	91.58468	75.21763	-4.003441	0.5464082	2.1426525	-10.325911	-81.62425	0.12158786	0.12158786	10838.890904426575
53	93.836075	62.691116	159.88435	31.141598	24.463488	2.663299	30.541704	22.635662	1000.0	1000.0	211999	80.91549	1.0054586	91.22695	74.99483	80.91544	1.0058436	90.68844	74.644615	-4.0022936	0.54933906	1.9965324	-10.178063	-81.65699	0.1205413	0.1205413	11060.467898368835
54	99.90187	66.88859	172.61417	32.649014	23.474716	0.98240423	26.110485	22.428154	1000.0	1000.0	215999	80.958405	1.0532146	91.90656	74.5512	80.9584	1.0533301	91.37507	74.81557	-3.9970076	0.55927914	3.1645012	-10.243815	-81.70208	0.12256331	0.12256331	11281.6050593853
55	100.34108	67.96053	172.67485	31.983435	30.221668	7.0676103	40.276947	22.20796	1000.0	1000.0	219999	81.02085	1.0967284	91.46629	73.853325	81.02089	1.0966418	91.57867	75.178154	-3.9935496	0.5696032	1.5964885	-9.979456	-81.762764	0.12185544	0.12185544	11502.193622112274
56	88.82179	56.339546	152.85071	31.93427	26.453344	6.598391	42.098343	21.767002	1000.0	1000.0	223999	81.08749	1.151279	92.407265	75.11365	81.08747	1.1517892	91.795555	74.210335	-3.9903126	0.57314765	1.9408255	-9.989236	-81.83039	0.12775615	0.12775615	11722.772561311722
57	133.91412	58.961876	185.48729	33.645977	29.554514	8.268811	45.595486	22.596363	1000.0	1000.0	227999	81.153984	1.2210917	92.366714	75.5101	81.15402	1.2208959	92.07223	75.12951	-3.9848194	0.5889649	1.9406614	-10.786783	-81.896965	0.13067877	0.13067877	11943.942606925964
58	105.75087	75.84612	203.20657	31.439976	23.93068	2.1420803	27.695116	21.162271	1000.0	1000.0	231999	81.22765	1.2795398	91.56607	75.478714	81.22764	1.2795143	91.48255	75.63049	-3.9766288	0.60710466	2.702402	-10.876178	-81.96799	0.13403238	0.13403238	12166.228394031525
59	74.92172	73.75522	202.66466	31.594995	26.309399	9.023946	52.921143	21.904236	1000.0	1000.0	235999	81.27518	1.3144811	92.02485	74.294136	81.27522	1.3139889	91.732994	75.0687	-3.981581	0.59504086	2.0181065	-10.2141905	-82.016556	0.13077872	0.13077872	12388.039465665817
60	64.08085	56.00657	161.07925	30.97289	25.948792	5.4607906	39.543552	21.74944	1000.0	1000.0	239999	81.30805	1.3509727	91.57391	74.506165	81.308044	1.3514502	91.548996	75.69958	-3.9848022	0.5868684	2.3478184	-10.111903	-82.047554	0.13169223	0.13169223	12610.151295423508
61	68.7671	63.66858	179.03761	31.075844	88.7841	79.83576	199.44447	22.48098	1000.0	1000.0	243999	81.33889	1.3822039	91.986694	75.54974	81.33889	1.3824983	91.556984	75.33912	-3.9780638	0.6023909	1.7156239	-9.96671	-82.079155	0.13124603	0.13124603	12831.23886847496
62	168.11792	79.47235	226.31805	31.491234	23.032005	1.1531957	26.209366	21.497288	1000.0	1000.0	247999	81.39992	1.4296418	91.70181	75.73399	81.39994	1.4292115	91.6601	75.48659	-3.9775069	0.6041901	3.1589956	-10.561181	-82.14369	0.1363652	0.1363652	13052.227323532104
63	100.478905	77.180115	219.69942	31.427713	30.286808	6.500133	40.212055	21.816206	1000.0	1000.0	251999	81.480896	1.5065475	92.768105	75.16579	81.48088	1.506299	92.537476	75.42114	-3.9593377	0.6377543	2.6971416	-10.403781	-82.22109	0.1420655	0.1420655	13273.822232246399
64	108.3884	77.6773	206.58601	30.541737	66.99649	88.29971	244.09608	22.455257	1000.0	1000.0	255999	81.534325	1.5795189	93.32131	75.64028	81.53436	1.5794332	93.068665	75.322624	-3.9612007	0.63517153	2.7451696	-10.046459	-82.275696	0.14900014	0.14900014	13494.005778551102
65	69.20913	66.739044	184.80412	30.395054	24.49131	4.8471713	38.91747	21.676935	1000.0	1000.0	259999	81.57405	1.6141347	93.10559	75.242615	81.57405	1.6142607	93.25487	75.65826	-3.9577205	0.6432863	2.932149	-11.491171	-82.314064	0.15004914	0.15004914	13714.802169561386
66	169.82953	79.76918	232.46616	33.364758	30.821436	15.959319	69.94166	22.046846	1000.0	1000.0	263999	81.63472	1.6414002	93.0849	75.299614	81.63477	1.640908	92.97808	75.32502	-3.947655	0.6644326	2.801484	-10.778709	-82.37775	0.14975818	0.14975818	13937.0884308815
67	142.78166	110.56169	262.09116	31.607351	29.156153	8.201388	45.166393	22.474907	1000.0	1000.0	267999	81.74545	1.7506402	94.466225	75.47394	81.74542	1.7507893	93.25372	75.50784	-3.941654	0.6789595	3.0042243	-10.694509	-82.48575	0.15495102	0.15495102	14158.667019605637
68	226.39343	7.852443	233.92677	214.2242	50.35502	34.237476	115.50656	22.59819	1000.0	1000.0	271999	81.80995	1.8350359	94.46475	75.680725	81.81	1.8346776	94.37246	74.598816	-3.9414828	0.6797783	2.8175983	-9.388618	-82.548225	0.16055132	0.16055132	14380.797147989273
69	150.33073	119.06011	275.15594	30.892044	72.3901	97.19479	270.668	22.442139	1000.0	1000.0	275999	81.88167	1.9308518	94.98197	75.41588	81.8817	1.9306003	94.601746	75.33861	-3.9261732	0.70686007	3.0021386	-10.523408	-82.62232	0.16482006	0.16482006	14602.30179142952
70	149.09727	118.73036	289.3138	30.014132	167.0406	144.38686	333.32608	22.551311	1000.0	1000.0	279999	81.95933	2.0462704	96.43375	75.6836	81.95931	2.0459685	96.28861	75.115616	-3.9089262	0.74303865	4.2536697	-12.851871	-82.69959	0.17723405	0.17723405	14824.996569156647
71	195.31921	127.502365	341.64014	32.61411	198.10213	174.3878	385.88287	22.760609	1000.0	1000.0	283999	82.09066	2.1924431	97.68222	75.27568	82.09065	2.191791	97.203125	74.973366	-3.8815093	0.79922736	4.6835256	-11.227291	-82.83342	0.18504189	0.18504189	15047.012528419495
72	72.275375	70.03491	193.57854	31.59141	37.972755	19.821009	82.54363	22.555706	1000.0	1000.0	287999	82.17014	2.2946188	97.72383	75.68773	82.17017	2.2944853	97.3009	75.69375	-3.8882506	0.7842278	3.8578968	-11.160723	-82.90956	0.18705936	0.18705936	15269.021871805191
73	110.21133	135.30577	344.55362	30.433998	207.54666	184.77097	400.0043	22.441908	1000.0	1000.0	291999	82.248795	2.4174433	97.42217	75.0039	82.24881	2.417834	97.95812	75.089775	-3.8639581	0.82787794	4.1990604	-11.546499	-82.988655	0.19265561	0.19265561	15490.695351839066
74	100.73544	118.68959	306.2942	29.67938	38.635784	17.492958	67.4597	22.16574	1000.0	1000.0	295999	82.3203	2.5139844	98.25401	75.41231	82.32031	2.5137362	97.781784	74.913895	-3.8795376	0.806367	4.954569	-10.988293	-83.05886	0.19322094	0.19322094	15714.169018030167
75	174.08958	148.17877	366.79416	29.734549	181.57526	181.79352	412.9011	22.559158	1000.0	1000.0	299999	82.36878	2.612448	98.510826	74.139534	82.36886	2.6120548	98.52887	73.15133	-3.882223	0.7979741	4.755933	-11.450257	-83.106705	0.1986676	0.1986676	15937.16684103012
76	124.512085	124.79091	336.5887	33.28454	217.45425	153.06474	371.59134	22.362919	1000.0	1000.0	303999	82.43428	2.7216923	98.89726	74.390854	82.434296	2.7214193	99.00867	74.289894	-3.8549957	0.8473614	4.6181293	-11.53123	-83.1741	0.20531377	0.20531377	16160.581829547882
77	221.2842	137.92181	400.10303	32.60352	60.389637	110.48405	391.76965	22.018414	1000.0	1000.0	307999	82.54283	2.8472235	98.984146	74.7072	82.54278	2.8472857	98.95599	74.43773	-3.8570137	0.85039294	4.846843	-11.186472	-83.27756	0.20869265	0.20869265	16383.416714191437
