Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
38	570.09467	177.16719	738.404	272.43237	896.4715	3.648946	903.01855	890.4345	771.0	1000.0	151999	140.3457	38.297955	178.80952	-19.913986	140.34935	38.309563	180.28226	-31.665195	-1.9015864	3.1241288	35.23002	-15.315264	-141.57771	14.447808	12.712695	27.160503	6156.345726966858
39	352.64252	78.276474	464.5308	243.61833	870.59265	97.0701	992.14325	596.6489	433.25	1000.0	155999	140.36281	38.462345	174.5224	-19.476513	140.36853	38.46393	179.50597	-19.087288	-1.8589939	3.1321812	31.70084	-13.793233	-141.55222	13.944498	12.645362	26.589859	6349.599805831909
40	638.93097	171.55019	760.81256	301.72946	882.7064	30.059826	906.3565	802.38153	866.2	1000.0	159999	140.7477	38.024323	178.07306	-20.792652	140.74916	38.030155	179.72919	-20.198715	-1.9576614	3.1095157	33.766438	-13.847654	-141.92357	13.068939	12.2621155	25.331053	6544.577224254608
41	515.4605	243.7767	753.649	81.529594	877.4326	26.733322	904.1356	827.6043	725.1667	1000.0	163999	140.77625	37.903324	184.49477	-25.075401	140.78273	37.90872	175.97911	-25.311802	-1.9448583	3.1242735	38.897163	-11.885159	-141.93384	14.025451	12.424991	26.450441	6738.486765623093
42	513.543	209.6511	754.72534	208.45856	884.4657	29.503006	908.24335	806.57947	660.6667	1000.0	167999	140.93143	37.68801	180.30023	-18.22984	140.93558	37.69339	180.86082	-17.960905	-1.9329846	3.0692098	34.062824	-15.161433	-142.06445	13.014883	12.250481	25.265364	6933.60346364975
43	483.66333	156.41922	699.68964	222.96817	885.66144	30.617826	897.8941	793.88025	672.6667	1000.0	171999	141.03719	37.405197	179.50238	-23.408497	141.04059	37.41114	179.08266	-28.43449	-1.926625	3.0448086	35.602097	-14.961742	-142.12181	13.11649	12.218528	25.335016	7128.16468000412
44	542.4422	210.77985	756.88837	237.03366	890.5931	14.92629	906.3124	858.6824	705.8	1000.0	175999	141.09093	37.110184	181.24742	-26.445276	141.09167	37.11349	175.0853	-37.997982	-1.8871065	3.0878334	34.10397	-12.138051	-142.22395	12.062953	11.908911	23.971863	7323.652480125427
45	497.2116	270.77246	762.3694	82.92673	818.5563	215.32542	902.4123	172.92303	660.4286	938.2	179999	141.29327	36.693146	178.50963	-18.551	141.2997	36.6932	175.63141	-19.50996	-1.9107069	3.061723	35.10658	-12.320708	-142.33885	12.250368	12.003719	24.254087	7517.504431724548
46	672.761	112.404015	752.564	479.11697	872.5106	60.362175	1002.7678	776.7712	900.75	1000.0	183999	141.4377	36.418133	181.53592	-30.008423	141.44276	36.421078	183.07045	-24.30605	-1.9201285	3.0512588	36.5587	-13.692709	-142.49692	12.275176	11.941121	24.216297	7715.599060058594
47	653.6295	137.76498	765.99963	399.2354	636.80444	334.5329	901.9602	120.52011	839.0	740.1	187999	141.46797	36.271946	183.95085	-23.576365	141.47115	36.276737	183.67722	-18.916056	-1.9101145	3.0088096	31.61771	-12.676937	-142.48724	12.065425	11.94083	24.006254	7908.511850118637
48	601.14996	230.83078	761.48236	203.02391	900.4291	3.3889365	905.89264	894.5899	898.25	1000.0	191999	141.48772	36.11778	175.70442	-22.198315	141.49316	36.121414	170.25081	-20.74498	-1.9088321	3.0074108	31.06363	-12.766079	-142.49358	11.61873	11.888305	23.507032	8103.464279651642
49	751.4619	6.8550844	762.97723	744.89886	898.895	18.853725	953.123	884.1554	1000.0	1000.0	195999	141.7441	35.709076	182.46133	-20.124912	141.74786	35.71339	177.22655	-15.367486	-1.9032052	2.9730716	32.88826	-12.759266	-142.7348	11.61709	11.702641	23.31973	8299.645475387573
50	601.91223	196.73149	759.88696	292.05722	896.6375	10.97443	906.7337	865.016	788.2	1000.0	199999	142.02953	35.520496	179.69107	-21.673494	142.03381	35.522408	189.19374	-28.511326	-1.9463847	2.953206	32.458675	-13.864031	-143.01616	10.433853	11.356725	21.790579	8494.714601755142
51	740.23676	9.170052	755.37396	730.6607	892.0327	8.979706	907.4168	869.4982	1000.0	1000.0	203999	142.27766	35.27356	178.41261	-20.14736	142.27979	35.275486	174.53252	-21.49773	-1.9592181	2.9405808	36.87305	-15.060953	-143.25972	10.715431	11.359743	22.075176	8692.351696491241
52	755.7577	8.5186405	764.8634	744.21747	826.57117	197.12572	903.6476	235.48737	1000.0	921.9	207999	142.6385	34.946114	173.78186	-26.929714	142.64401	34.94945	173.3262	-27.970537	-1.9747679	2.946891	52.736618	-14.629915	-143.6191	10.889359	11.240089	22.12945	8887.071455955505
53	754.28357	4.6149335	761.1036	748.32965	887.4328	23.002613	902.95056	819.66003	1000.0	1000.0	211999	142.8674	34.72423	176.63292	-21.220413	142.8727	34.727867	171.9625	-26.699446	-2.0352888	2.9011815	40.983093	-12.294464	-143.83624	10.048121	10.973498	21.02162	9083.704754590988
54	652.04803	179.87372	756.2912	292.73788	937.7552	50.84643	1005.7315	891.38696	870.6	1000.0	215999	143.17924	34.275238	182.09175	-25.714909	143.18602	34.277687	177.42397	-22.824364	-2.0475965	2.8744578	37.785004	-13.178701	-144.13968	9.785707	10.816565	20.602274	9282.668765544891
55	689.85706	106.02023	758.27734	506.39328	922.21423	39.99432	1002.97174	897.0497	913.75	1000.0	219999	143.19073	34.16332	181.68867	-21.781433	143.19798	34.165684	172.62738	-37.47795	-2.0465736	2.829771	38.68041	-15.95274	-144.15227	9.67087	10.744105	20.414976	9480.043877363205
