Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
56	971.0	11.29159	989.0	960.0	872.8	289.6266	990.0	5.0	1000.0	1000.0	223999	111.0295	17.57253	126.234055	18.653883	111.02945	17.57279	126.0443	19.95786	-0.7202292	1.1509911	8.431048	-8.55478	-111.30582	0.45394257	0.45394257	11663.354408502579
57	977.5	14.671401	1000.0	959.0	873.7	291.55173	987.0	0.0	1000.0	1000.0	227999	111.30287	17.335522	126.83068	18.433943	111.30288	17.336384	126.20342	18.79366	-0.72429705	1.1480339	7.599989	-9.446315	-111.57638	0.46669862	0.46669862	11882.767665624619
58	966.0	22.85826	998.0	937.0	976.5	14.671401	1000.0	952.0	1000.0	1000.0	231999	111.47345	17.205935	126.14755	18.013403	111.47335	17.206057	125.73785	18.785892	-0.7383009	1.1345255	9.744739	-8.606206	-111.75085	0.42708737	0.42708737	12102.774912118912
59	974.0	13.601471	997.0	963.0	980.2	17.080982	1000.0	950.0	1000.0	1000.0	235999	111.68564	17.042816	125.74637	15.473861	111.68567	17.041954	125.969666	18.531984	-0.7403337	1.132233	7.1611433	-9.124713	-111.95848	0.45992383	0.45992383	12322.837592124939
60	978.75	9.310613	992.0	967.0	978.5	19.330029	1000.0	938.0	1000.0	1000.0	239999	111.91255	16.914013	125.978325	18.885435	111.91252	16.913881	125.98042	18.815857	-0.7511119	1.1261472	8.341832	-9.065884	-112.17839	0.45417967	0.45417967	12543.151434898376
61	975.5	22.544401	995.0	940.0	980.8	14.069826	1000.0	963.0	1000.0	1000.0	243999	112.09021	16.780691	125.986946	18.8524	112.09029	16.780237	125.7605	18.93362	-0.7533439	1.1327864	7.7922864	-8.812415	-112.36273	0.4390855	0.4390855	12763.115313053131
62	987.25	11.519006	1000.0	970.0	879.1	293.21918	1000.0	0.0	1000.0	1000.0	247999	112.32867	16.657856	126.55092	17.244251	112.32869	16.65741	125.99774	13.49296	-0.76769423	1.1208007	9.116128	-8.945416	-112.59583	0.44878381	0.44878381	12984.471762180328
63	972.25	15.974589	999.0	960.0	874.0	291.96368	987.0	0.0	1000.0	1000.0	251999	112.55226	16.38898	126.49908	13.659972	112.55231	16.388948	126.95311	14.761639	-0.77292335	1.118821	6.251009	-11.1762295	-112.82403	0.4240951	0.4240951	13205.038707971573
64	976.25	13.273564	993.0	956.0	875.7	292.1373	992.0	0.0	1000.0	1000.0	255999	112.71376	16.225279	126.38668	16.645718	112.71369	16.224815	125.94279	16.763174	-0.780453	1.111759	8.056093	-9.916055	-112.975464	0.428077	0.428077	13425.442427396774
65	968.5	8.170068	982.0	962.0	973.2	15.223666	996.0	949.0	1000.0	1000.0	259999	112.79819	16.22029	126.36478	16.448595	112.79829	16.219908	126.271904	16.602205	-0.7837797	1.1149839	7.0903616	-8.962164	-113.06414	0.426554	0.426554	13646.18812251091
66	963.25	7.3950996	972.0	952.0	973.9	14.801689	996.0	952.0	1000.0	1000.0	263999	112.98072	16.072987	125.98378	14.701338	112.98082	16.073341	126.2538	15.401376	-0.797782	1.0994136	6.8432584	-8.74715	-113.243935	0.40660816	0.40660816	13867.21945309639
67	976.5	4.5	983.0	971.0	979.5	13.154847	995.0	956.0	1000.0	1000.0	267999	113.07862	16.080883	126.07443	14.322767	113.07849	16.081108	125.525085	14.542703	-0.8019933	1.1003053	7.402431	-9.098588	-113.32977	0.39995417	0.39995417	14087.806207180023
68	970.75	9.417404	982.0	960.0	970.8	22.279137	1000.0	918.0	1000.0	1000.0	271999	113.1465	16.144	125.79151	12.42796	113.14651	16.14459	125.40376	13.028542	-0.8117319	1.091038	8.033221	-9.889181	-113.40107	0.4126789	0.4126789	14308.485713005066
69	974.75	11.053845	989.0	958.0	880.4	293.76562	995.0	0.0	1000.0	1000.0	275999	113.28743	15.988929	124.839	12.04695	113.28739	15.988773	125.81475	11.782794	-0.81097525	1.0950255	7.7147546	-10.577518	-113.54564	0.40679255	0.40679255	14529.325791358948
70	977.75	13.46059	990.0	955.0	872.8	291.6113	995.0	0.0	1000.0	1000.0	279999	113.34898	15.883129	125.33346	11.105857	113.34904	15.883354	125.39019	10.971668	-0.819959	1.0839968	8.229333	-8.65201	-113.60428	0.39371282	0.39371282	14750.542804479599
71	966.5	10.7354555	985.0	959.0	965.3	30.44684	999.0	883.0	1000.0	1000.0	283999	113.44032	15.744192	124.74573	10.405153	113.44038	15.743706	125.20394	10.727425	-0.82616216	1.0822787	6.778733	-9.343421	-113.69069	0.38999236	0.38999236	14972.780159711838
72	967.5	11.011357	984.0	957.0	985.5	10.461835	1000.0	967.0	1000.0	1000.0	287999	113.53089	15.749598	124.88439	10.1753	113.5308	15.749871	125.206245	10.636635	-0.83476466	1.0711985	6.7751513	-9.498533	-113.783875	0.39556953	0.39556953	15193.780447483063
73	967.5	16.37834	986.0	943.0	971.3	16.637608	997.0	946.0	1000.0	1000.0	291999	113.61556	15.658789	125.0311	10.641905	113.61562	15.658677	125.05383	10.855296	-0.83249885	1.0709034	6.4753666	-9.729134	-113.868385	0.38816252	0.38816252	15414.506831169128
74	977.75	20.510668	995.0	943.0	978.4	15.806328	1000.0	946.0	1000.0	1000.0	295999	113.80304	15.40218	124.226	10.227001	113.80311	15.402002	124.521935	7.454645	-0.8369502	1.0672219	6.9757447	-7.713481	-114.05111	0.38451236	0.38451236	15634.920800209045
75	980.5	11.146749	995.0	964.0	970.7	15.08675	994.0	948.0	1000.0	1000.0	299999	113.88432	15.290648	124.709854	9.047301	113.88433	15.289881	124.461365	6.9767447	-0.8460033	1.0652149	6.9806123	-10.689262	-114.1322	0.38162538	0.38162538	15856.764653682709
76	976.5	12.093387	988.0	957.0	785.2	392.74106	997.0	0.0	1000.0	1000.0	303999	113.96	15.179552	125.01257	-3.3721447	113.96004	15.179352	124.285545	-4.801891	-0.85286486	1.0604731	7.484155	-8.243228	-114.20541	0.38922897	0.38922897	16077.437528133392
77	985.0	11.202679	996.0	971.0	977.2	7.8968353	991.0	966.0	1000.0	1000.0	307999	114.06328	15.14926	124.23588	-10.871002	114.06327	15.149389	123.53775	-11.921003	-0.86140454	1.0535654	6.3491907	-10.027662	-114.30632	0.36681902	0.36681902	16298.326270580292
78	816.0	272.05054	1000.0	346.0	978.5	11.17363	1000.0	963.0	1000.0	1000.0	311999	114.11998	15.232378	123.89958	-17.493832	114.11994	15.23225	123.82302	-21.098265	-0.87436485	1.0362785	5.976588	-9.646116	-114.35382	0.3792881	0.3792881	16519.734645605087
79	988.25	7.917544	1000.0	981.0	873.8	291.39896	983.0	0.0	1000.0	1000.0	315999	114.15928	15.254024	123.326256	-19.818241	114.1593	15.254553	123.71441	-22.507238	-0.8724965	1.0392665	6.569598	-9.384423	-114.40298	0.36403766	0.36403766	16741.49013876915
80	986.0	6.745369	997.0	980.0	976.6	14.001429	1000.0	956.0	1000.0	1000.0	319999	114.23404	15.115612	124.072365	-15.931782	114.23405	15.115014	123.407234	-16.169485	-0.86828226	1.0475227	6.9713936	-9.833355	-114.4809	0.36394477	0.36394477	16964.21308684349
81	971.75	8.042854	980.0	961.0	876.9	284.9461	989.0	23.0	1000.0	1000.0	323999	114.40933	14.84126	123.95489	-12.105772	114.40933	14.841334	123.75949	-11.304555	-0.86396295	1.0542927	7.537109	-10.292534	-114.65828	0.34948242	0.34948242	17185.649369955063
82	970.25	7.9490566	982.0	962.0	978.1	15.365221	996.0	954.0	1000.0	1000.0	327999	114.50808	14.784966	123.62748	-8.727653	114.50813	14.784482	124.30061	-7.819622	-0.87408876	1.045123	5.997932	-8.6590185	-114.752914	0.35205072	0.35205072	17407.826877117157
83	979.0	14.300349	992.0	955.0	982.1	13.057182	999.0	959.0	1000.0	1000.0	331999	114.6249	14.651715	124.12573	-3.6843865	114.62493	14.651471	124.13905	-4.5613008	-0.8724769	1.0459921	6.82043	-9.094233	-114.87086	0.34585845	0.34585845	17629.849726438522
84	951.75	29.166548	977.0	903.0	972.5	14.4862	995.0	950.0	1000.0	1000.0	335999	114.79444	14.375425	124.12519	0.6335423	114.79446	14.374955	125.20408	-0.66017896	-0.8818319	1.035373	6.647785	-11.50946	-115.03594	0.35289204	0.35289204	17851.637805223465
