Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
32	7.9299326	10.471162	26.724358	-17.764574	9.49819	9.695113	34.554733	-0.67640233	150.0	150.0	127999	34.181637	7.5852094	69.53083	-31.976177	34.18461	7.57773	68.72176	-22.986143	-0.67741126	1.0415367	8.876446	-9.114713	-34.271946	12.009352	7.5021105	19.511461	3825.3513255119324
33	6.0121326	10.286093	33.118496	-12.501071	12.626804	11.381101	31.745935	-12.224067	150.0	150.0	131999	34.019043	7.557252	69.28249	-22.214094	34.02088	7.552532	68.653275	-22.06126	-0.6900605	1.0356122	10.164517	-9.962383	-34.10838	12.018258	7.4041023	19.42236	3956.3119971752167
34	14.944848	9.533527	31.603546	-4.7786746	15.01129	9.928879	32.623184	1.4186835	150.0	150.0	135999	33.941177	7.550932	68.590805	-25.45073	33.94541	7.5454044	68.16162	-25.917381	-0.696712	1.033716	9.571903	-10.922357	-34.037937	12.162283	7.32915	19.491432	4087.452332496643
35	12.527857	9.406879	30.951756	-7.588942	13.482326	13.372109	33.468075	-5.430283	150.0	150.0	139999	33.812325	7.582835	67.09945	-30.42718	33.81515	7.5796123	66.86419	-19.617176	-0.7096788	1.0289432	8.312005	-9.291519	-33.905506	12.242857	7.289166	19.532024	4218.60050868988
36	7.161737	9.389128	26.248816	-11.344407	12.699107	11.332317	35.57733	0.9129147	150.0	150.0	143999	33.676514	7.5875187	67.27122	-25.923338	33.679707	7.5810623	67.11377	-32.094536	-0.7311421	1.0023223	8.709684	-9.728157	-33.77586	11.602412	7.083271	18.685684	4350.261602640152
37	9.87098	9.962432	28.685043	-7.483411	8.4278145	7.7714186	21.078598	-4.2744274	150.0	150.0	147999	33.60535	7.531215	67.61329	-27.499714	33.607464	7.5275455	68.254654	-46.84854	-0.73591834	1.0044748	9.492508	-8.994988	-33.705082	11.787322	7.0161347	18.803457	4481.9163427352905
38	12.439738	10.007169	29.321384	-11.58682	10.861945	9.585097	26.792284	-0.59105164	150.0	150.0	151999	33.554527	7.495272	67.586754	-24.190083	33.55604	7.4941874	67.07283	-18.819063	-0.7292026	1.0138155	8.737485	-8.885774	-33.658157	11.891322	7.000993	18.892315	4613.774795532227
39	12.894378	10.309386	31.735743	-5.5244975	18.362041	16.486692	40.341297	-14.268337	150.0	150.0	155999	33.500328	7.485557	67.38726	-25.01237	33.5019	7.4787655	67.25867	-21.404968	-0.75042033	0.9875037	10.510925	-10.006113	-33.5987	11.946816	6.980427	18.927244	4745.841067790985
40	11.459098	11.621719	28.016827	-13.892635	14.225426	7.9087114	24.241917	0.36232048	150.0	150.0	159999	33.407406	7.487784	66.831474	-31.109217	33.409866	7.486441	67.38341	-34.652534	-0.7549178	0.98396504	11.231817	-8.201593	-33.50955	11.777504	6.893534	18.671038	4878.117918729782
41	10.579054	10.515515	29.77857	-10.053351	17.597158	8.63686	30.748165	2.2664905	150.0	150.0	163999	33.32395	7.4499564	66.83445	-24.151764	33.32539	7.4469194	66.78093	-34.713238	-0.7573197	0.9879018	9.404742	-9.127863	-33.42637	11.536971	6.814765	18.351736	5010.570300102234
42	8.985431	10.541725	27.845621	-21.168453	11.558496	10.647408	35.369083	1.0612438	150.0	150.0	167999	33.247364	7.439163	67.06339	-33.861774	33.24808	7.4362907	67.44345	-21.609886	-0.75283897	0.99551415	8.5903425	-9.804137	-33.349655	11.520683	6.7973	18.317984	5143.737093448639
43	9.075153	10.483088	27.91343	-8.276484	11.827591	11.687342	28.135963	-9.005581	150.0	150.0	171999	33.227623	7.404722	68.37958	-38.507713	33.22779	7.401979	68.20009	-27.241636	-0.7666777	0.9837448	8.722296	-8.5108385	-33.332413	11.286042	6.6501513	17.936195	5276.845724105835
44	10.388774	9.484795	31.309938	-5.6460967	16.604267	14.143335	39.314922	-4.4067345	150.0	150.0	175999	33.24093	7.407091	66.83309	-24.91261	33.24274	7.404029	66.16766	-35.31221	-0.76535773	0.9792391	8.627262	-8.470752	-33.35033	11.363264	6.6502824	18.013544	5409.894026517868
45	13.828796	9.905928	35.591526	-4.1005487	14.430197	8.398702	29.775352	2.8538387	150.0	150.0	179999	33.288475	7.4406495	67.09329	-24.927914	33.28826	7.4380417	67.011505	-29.988813	-0.7629986	0.98453236	8.344834	-9.392713	-33.39751	11.51769	6.6547413	18.17243	5543.052974939346
46	13.8740635	12.426084	34.325733	-11.752467	14.468104	7.161141	22.374056	-0.9874216	150.0	150.0	183999	33.2692	7.45442	67.149445	-42.692463	33.269318	7.4527526	66.28555	-38.496876	-0.7899015	0.96314234	8.265964	-11.9765625	-33.37849	11.4036	6.550477	17.954077	5676.138611316681
47	12.252357	10.362516	31.483276	-11.524935	16.741854	5.5552554	25.995892	7.9482846	150.0	150.0	187999	33.21839	7.473488	67.64031	-28.010181	33.218506	7.4733515	67.880714	-20.722782	-0.7891759	0.96664673	11.298107	-8.531918	-33.32843	11.4026985	6.529719	17.932419	5809.349373340607
48	12.468795	11.004515	32.855423	-10.611178	16.802063	7.3743486	31.32362	6.673496	150.0	150.0	191999	33.17515	7.4636884	68.99831	-45.45608	33.17305	7.4629416	68.827385	-43.70561	-0.79182726	0.96178085	9.879397	-9.591184	-33.28477	11.787598	6.5119886	18.299585	5942.610723733902
49	9.352665	8.194967	29.321886	-6.208362	11.698251	9.668068	30.346163	-4.2277513	150.0	150.0	195999	33.08308	7.4618278	68.33121	-35.06659	33.082306	7.4592266	68.732704	-27.516466	-0.80723065	0.9474386	8.0905285	-10.4523945	-33.193127	11.212826	6.3558617	17.568687	6076.001252174377
50	8.996056	10.2772665	27.633688	-10.85855	18.597137	13.110963	38.42445	-3.4919195	150.0	150.0	199999	33.02546	7.498253	67.26791	-29.657425	33.02313	7.497407	67.07878	-46.777924	-0.80921704	0.94949496	9.071054	-9.41589	-33.134186	11.295531	6.365681	17.661213	6209.487973690033
51	12.858098	11.418995	30.810078	-6.6130214	7.8848557	13.417739	32.02157	-15.769411	150.0	150.0	203999	32.978626	7.5419908	67.36696	-31.231268	32.97734	7.5437756	66.91144	-48.28956	-0.8126333	0.94797885	9.575777	-9.646783	-33.090935	11.346727	6.342208	17.688938	6343.212636232376
52	10.379058	10.4408245	30.018578	-7.360283	11.708457	14.942388	37.41304	-16.33776	150.0	150.0	207999	32.907562	7.501034	66.50047	-36.52079	32.906105	7.498679	66.10727	-32.6628	-0.8266559	0.9329592	8.387596	-9.126416	-33.017994	11.231411	6.2476482	17.47906	6476.9313044548035
53	8.774534	9.297809	24.549456	-9.955865	21.920689	10.724803	35.057228	5.0187435	150.0	150.0	211999	32.832363	7.493713	68.09777	-61.980537	32.83312	7.4932265	67.914314	-33.772713	-0.83004093	0.9324846	9.617191	-7.830553	-32.94312	11.30171	6.238966	17.540676	6610.484970808029
54	9.098186	10.889759	31.601343	-8.807213	20.54691	7.301935	31.5698	7.9628143	150.0	150.0	215999	32.783222	7.479242	66.08806	-36.899784	32.7828	7.4801574	66.56428	-47.364002	-0.8304319	0.93435407	9.794976	-9.054881	-32.896515	11.189138	6.199641	17.388777	6744.334862709045
55	15.687719	10.565911	31.554335	-3.2915974	18.63605	11.064149	36.82016	1.3774948	150.0	150.0	219999	32.73324	7.4851713	67.352356	-27.955719	32.73076	7.48686	67.30876	-31.878674	-0.83615744	0.92552924	7.0537796	-9.561247	-32.845985	11.268026	6.1790338	17.447063	6878.485307693481
56	11.6111145	9.401196	27.787998	-4.909604	16.416214	10.283784	33.245663	2.0540018	150.0	150.0	223999	32.67817	7.4911494	68.04343	-37.49155	32.67713	7.492516	68.06026	-23.398397	-0.8219984	0.93650705	8.454543	-9.602375	-32.792583	11.266779	6.1635594	17.43034	7011.847425222397
57	10.406343	9.837076	32.8891	-7.684223	11.314927	12.564696	29.896671	-14.770561	150.0	150.0	227999	32.6161	7.4651256	66.14688	-30.59862	32.615063	7.4633055	66.33185	-31.754753	-0.8388735	0.9316716	9.6457615	-9.984337	-32.72852	11.2046385	6.086979	17.291618	7145.322821140289
58	10.189066	10.159489	27.429996	-9.704486	18.027222	10.485534	34.023827	-6.899331	150.0	150.0	231999	32.54712	7.488472	65.5876	-33.226517	32.545013	7.4902925	66.68473	-45.15876	-0.85984576	0.9140848	11.166335	-8.134357	-32.6586	11.018723	6.0125713	17.031296	7279.134481906891
59	13.413647	8.623448	28.43431	-2.9808054	18.197048	6.7193093	25.781765	3.992989	150.0	150.0	235999	32.4873	7.4464736	65.236725	-36.834743	32.48555	7.447301	66.404625	-27.316782	-0.8688889	0.90766925	15.918388	-9.529101	-32.600636	10.804241	5.917527	16.72177	7412.672305345535
60	16.668234	11.133698	33.76685	-1.7877074	16.211391	8.882531	28.03582	5.862576	150.0	150.0	239999	32.40947	7.39827	66.59983	-21.652348	32.408123	7.4024177	67.54201	-40.539673	-0.8614357	0.91240287	10.288607	-8.688439	-32.5237	11.365687	6.018128	17.383814	7546.099498748779
61	12.172192	10.331549	31.551332	-3.3283963	12.815424	9.779191	25.951723	-0.4029043	150.0	150.0	243999	32.349266	7.4106655	65.99128	-35.259	32.3483	7.4098825	67.08599	-20.77263	-0.8583705	0.9111611	8.78541	-9.8031845	-32.464367	10.864296	5.897223	16.76152	7680.07878613472
62	12.701093	10.3449745	30.664454	-6.698738	13.518369	10.751142	23.650385	-14.772705	150.0	150.0	247999	32.303284	7.390457	65.1073	-23.262896	32.303253	7.390196	65.52065	-22.897335	-0.8719308	0.90216035	9.856525	-9.279082	-32.41984	10.773182	5.843993	16.617174	7814.945049285889
63	13.504816	9.927214	31.239534	-4.7059197	16.825619	8.659018	31.934011	3.0682397	150.0	150.0	251999	32.261646	7.4285345	65.24005	-49.82735	32.260387	7.428295	66.11092	-28.757912	-0.86138177	0.9093831	10.7950325	-9.09552	-32.37988	11.324332	5.9602146	17.284548	7948.909276723862
64	10.643442	10.217353	30.392424	-7.353394	19.005033	8.864388	35.408882	2.1008632	150.0	150.0	255999	32.23047	7.447401	65.357544	-37.612167	32.22952	7.44914	65.71337	-22.2413	-0.8783212	0.9048012	9.208526	-9.453476	-32.34721	10.808404	5.833652	16.642056	8082.939678430557
65	14.96242	9.632789	33.270008	-11.302647	17.25302	12.62829	38.164722	-1.605875	150.0	150.0	259999	32.150906	7.4468155	64.76473	-37.38967	32.15039	7.4501004	65.35595	-29.407286	-0.8801509	0.9007557	7.217004	-9.262686	-32.269714	10.838711	5.7947235	16.633436	8217.14137673378
66	9.449412	8.587123	32.364906	-7.4203315	23.31242	7.582031	34.70921	13.226894	150.0	150.0	263999	32.138783	7.4319777	65.14658	-27.501223	32.138336	7.432443	65.53009	-26.75928	-0.8789842	0.90138716	32.12472	-7.7913227	-32.259502	10.70524	5.7253075	16.430548	8351.402075767517
67	11.251372	11.383411	32.129547	-6.3005657	17.194511	8.760595	30.432413	6.294927	150.0	150.0	267999	32.10235	7.4228883	65.80716	-40.987606	32.10235	7.4251323	66.47534	-48.93544	-0.87034076	0.907458	17.71122	-9.173437	-32.222183	10.897983	5.757578	16.655563	8485.32739329338
68	11.255937	9.080886	29.55663	-4.2966347	18.63668	9.775256	34.313477	2.578293	150.0	150.0	271999	32.092533	7.435335	65.86582	-40.356632	32.090206	7.435492	66.255325	-40.7666	-0.8932774	0.89014024	8.752027	-8.854029	-32.213936	10.876599	5.714909	16.591507	8619.80059504509
69	13.941448	9.646264	32.631706	-1.9123155	8.783533	10.07455	28.086767	-9.297312	150.0	150.0	275999	32.01492	7.394423	65.34539	-36.118004	32.014183	7.396328	66.1261	-55.848885	-0.89826834	0.8852784	8.508649	-9.280283	-32.133904	10.865285	5.7010303	16.566315	8754.137204885483
70	14.260209	8.387148	34.287666	1.6143508	15.035002	9.100336	33.964764	3.1811492	150.0	150.0	279999	31.995155	7.3889174	65.78624	-62.043922	31.993935	7.390572	66.73656	-32.142902	-0.89438224	0.89573705	8.645132	-9.750284	-32.11675	10.980938	5.724298	16.705236	8888.971018075943
71	15.644581	14.21276	34.15355	-30.42602	22.220346	10.434665	40.02731	7.3796134	150.0	150.0	283999	31.950157	7.343877	64.63785	-32.699894	31.947914	7.349137	65.73331	-38.38066	-0.89155704	0.88675916	8.323241	-8.819101	-32.072124	10.978823	5.6796317	16.658455	9023.085599184036
72	10.286286	9.378877	27.173904	-8.654051	14.013763	9.236642	32.758804	1.3729222	150.0	150.0	287999	31.927933	7.3496327	64.728714	-24.802172	31.92994	7.349698	64.97615	-24.420298	-0.885432	0.8949394	8.323887	-9.378717	-32.053158	10.78273	5.65125	16.43398	9159.205828905106
73	10.057664	8.816749	25.18208	-6.8275633	19.26152	9.805459	36.854313	2.9495142	150.0	150.0	291999	31.886633	7.384101	65.17626	-36.37574	31.887844	7.385762	65.41522	-34.660465	-0.90141517	0.8857061	8.318336	-8.734609	-32.00884	10.887475	5.6033244	16.490797	9292.995246648788
74	13.395686	9.093558	28.921877	-0.87122387	21.812178	7.9569464	38.06758	11.790429	150.0	150.0	295999	31.89232	7.383975	64.757034	-33.93626	31.891054	7.3846207	65.49577	-40.89553	-0.91077006	0.87545687	9.147815	-9.102494	-32.01575	10.75196	5.565383	16.317343	9427.58169412613
75	12.93462	9.356611	32.37679	-2.3928378	20.955547	12.070717	38.84136	3.3605273	150.0	150.0	299999	31.795235	7.3708763	64.2271	-46.09095	31.797493	7.3693695	65.718	-43.8853	-0.8971731	0.8887942	10.424116	-9.450767	-31.919403	10.908514	5.586546	16.495058	9561.759123802185
76	14.541945	9.519257	29.10761	-8.581712	15.654445	13.125384	30.923454	-8.23326	150.0	150.0	303999	31.785538	7.3532043	65.13514	-36.019135	31.785854	7.358428	66.171715	-40.04319	-0.9125021	0.8728218	9.619974	-9.935775	-31.911901	10.571002	5.500386	16.071388	9696.480711698532
77	16.736036	8.965291	32.42266	0.926555	23.742018	8.421245	36.915718	11.964014	150.0	150.0	307999	31.801294	7.330636	64.58248	-37.995964	31.800638	7.3361197	64.97212	-41.395885	-0.9105933	0.87690043	10.276319	-8.781736	-31.927887	10.7044	5.4788632	16.183262	9830.949831485748
78	13.48996	9.8136425	26.591663	-6.180467	14.194435	10.301872	36.964005	0.5963571	150.0	150.0	311999	31.789503	7.3967705	64.38454	-37.504368	31.787794	7.3985305	64.77926	-33.217808	-0.9106873	0.8719384	8.957936	-10.685577	-31.916496	10.941891	5.5305805	16.47247	9965.308482408524
79	11.903082	9.439828	32.409946	-4.985205	12.13912	10.685762	34.927223	-0.26287308	150.0	150.0	315999	31.773472	7.4229636	64.909424	-39.28408	31.775658	7.4219193	65.86851	-35.848103	-0.91016775	0.8784426	8.142015	-10.976194	-31.903286	10.520463	5.433182	15.953645	10099.824449300766
80	12.219764	8.929669	30.827576	-3.8188677	15.70088	7.1116643	27.739239	3.223421	150.0	150.0	319999	31.69538	7.4249954	65.17846	-23.702637	31.694752	7.429283	65.42914	-30.725962	-0.9186781	0.8698798	10.759405	-8.281574	-31.82243	10.856892	5.447234	16.304127	10234.995270252228
81	7.4368114	8.668602	23.609549	-8.002017	19.504461	7.9433794	30.451723	7.2448454	150.0	150.0	323999	31.659393	7.3927326	65.61734	-32.42496	31.66125	7.393593	65.5383	-27.324724	-0.9311486	0.8539094	7.3247695	-8.899276	-31.78453	10.778108	5.432957	16.211063	10369.063121318817
82	14.903368	9.902876	31.93818	-5.2720313	20.591818	7.903373	33.863964	7.7527633	150.0	150.0	327999	31.578646	7.3872027	64.51664	-45.642708	31.579468	7.388382	65.10628	-32.88771	-0.9300448	0.85916054	8.95389	-7.7606583	-31.705446	10.4108305	5.328846	15.739677	10503.195188522339
83	16.649803	10.58886	33.465508	-4.5154457	15.60403	6.5055103	30.614887	2.5651212	150.0	150.0	331999	31.526888	7.3381076	63.958652	-32.984146	31.5278	7.3396535	64.448906	-33.827885	-0.93823665	0.8485451	8.612381	-8.04022	-31.651688	10.5760765	5.356253	15.932328	10637.42105269432
84	12.037427	10.984353	32.720963	-12.106808	17.661562	13.542536	34.19456	-1.7074318	150.0	150.0	335999	31.490677	7.3279676	64.220024	-34.389137	31.491585	7.331385	65.06108	-40.390247	-0.9260561	0.86210746	7.758566	-8.8862915	-31.623041	10.585856	5.3397517	15.925609	10771.910181045532
85	13.681095	9.172437	31.319633	-9.058837	21.816837	8.002523	36.620255	12.713414	150.0	150.0	339999	31.43297	7.3377233	64.76653	-25.390625	31.433887	7.339319	65.212715	-25.874666	-0.93486005	0.85222703	12.374245	-8.792383	-31.562742	10.37082	5.2895727	15.660394	10906.032988786697
86	11.571633	6.975804	25.209507	-0.25035694	20.207123	11.328581	35.05107	4.0150084	150.0	150.0	343999	31.438314	7.336357	65.10405	-32.0055	31.438902	7.339786	64.87641	-28.943642	-0.9354231	0.8564068	10.2919	-8.642946	-31.566086	10.630387	5.3142734	15.944661	11040.207713603973
87	10.544146	8.999727	30.939808	-7.156184	20.10242	11.280039	35.941036	3.4886842	150.0	150.0	347999	31.376112	7.345991	64.11758	-33.924564	31.375832	7.34797	64.75198	-35.012524	-0.9449635	0.8521655	8.211859	-10.200264	-31.505476	10.181766	5.201961	15.383726	11174.546795129776
